,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label
240,1.35931456224422E+018,Wed Feb 10 01:33:41 +0000 2021,1.35931456224422E+018,1.35931456224422E+018,"අඩෝ මුන්ට මොකද මේ වෙලා තියෙන්නේ 
https://t.co/cLLfGz5nca
India V England test 2021 CRICKET SPECIAL 🏏⚾ | Bukiye Rasa Katha | SL VS ENG | 11-02-2021
SUBSCRIBE කරන්න අමතක කරන්න එපා.
#KyleMayers #KusalMendisWedding  #bukiyerasakatha #cricket #cricketmemes #cricketnews #INvsENG #pak https://t.co/J8lIZVcuiZ",False,"[0, 278]","{'hashtags': [{'text': 'KyleMayers', 'indices': [179, 190]}, {'text': 'KusalMendisWedding', 'indices': [191, 210]}, {'text': 'bukiyerasakatha', 'indices': [212, 228]}, {'text': 'cricket', 'indices': [229, 237]}, {'text': 'cricketmemes', 'indices': [238, 251]}, {'text': 'cricketnews', 'indices': [252, 264]}, {'text': 'INvsENG', 'indices': [265, 273]}, {'text': 'pak', 'indices': [274, 278]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cLLfGz5nca', 'expanded_url': 'https://www.youtube.com/watch?v=ahb24XHXU6M', 'display_url': 'youtube.com/watch?v=ahb24X…', 'indices': [33, 56]}], 'media': [{'id': 1359314542631690240, 'id_str': '1359314542631690240', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/Et1BX-OVoAAxHzA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et1BX-OVoAAxHzA.jpg', 'url': 'https://t.co/J8lIZVcuiZ', 'display_url': 'pic.twitter.com/J8lIZVcuiZ', 'expanded_url': 'https://twitter.com/kandy_sl/status/1359314562244222980/photo/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720, 'focus_rects': [{'x': 0, 'y': 3, 'h': 717, 'w': 1280}, {'x': 560, 'y': 0, 'h': 720, 'w': 720}, {'x': 648, 'y': 0, 'h': 720, 'w': 632}, {'x': 920, 'y': 0, 'h': 720, 'w': 360}, {'x': 0, 'y': 0, 'h': 720, 'w': 1280}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 630, 'y': 21, 'h': 29, 'w': 29}, {'x': 1, 'y': 176, 'h': 26, 'w': 26}, {'x': 45, 'y': 190, 'h': 49, 'w': 49}, {'x': 88, 'y': 196, 'h': 52, 'w': 52}, {'x': 135, 'y': 209, 'h': 62, 'w': 62}, {'x': 130, 'y': 63, 'h': 70, 'w': 70}, {'x': 343, 'y': 172, 'h': 96, 'w': 96}]}, 'large': {'faces': [{'x': 1187, 'y': 41, 'h': 55, 'w': 55}, {'x': 3, 'y': 333, 'h': 50, 'w': 50}, {'x': 85, 'y': 358, 'h': 93, 'w': 93}, {'x': 166, 'y': 370, 'h': 98, 'w': 98}, {'x': 255, 'y': 395, 'h': 118, 'w': 118}, {'x': 246, 'y': 120, 'h': 132, 'w': 132}, {'x': 646, 'y': 325, 'h': 182, 'w': 182}]}, 'medium': {'faces': [{'x': 1112, 'y': 38, 'h': 51, 'w': 51}, {'x': 2, 'y': 312, 'h': 46, 'w': 46}, {'x': 79, 'y': 335, 'h': 87, 'w': 87}, {'x': 155, 'y': 346, 'h': 91, 'w': 91}, {'x': 239, 'y': 370, 'h': 110, 'w': 110}, {'x': 230, 'y': 112, 'h': 123, 'w': 123}, {'x': 605, 'y': 304, 'h': 170, 'w': 170}]}, 'orig': {'faces': [{'x': 1187, 'y': 41, 'h': 55, 'w': 55}, {'x': 3, 'y': 333, 'h': 50, 'w': 50}, {'x': 85, 'y': 358, 'h': 93, 'w': 93}, {'x': 166, 'y': 370, 'h': 98, 'w': 98}, {'x': 255, 'y': 395, 'h': 118, 'w': 118}, {'x': 246, 'y': 120, 'h': 132, 'w': 132}, {'x': 646, 'y': 325, 'h': 182, 'w': 182}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.32602796155282E+018,1.32602796155282E+018,,,,,False,0,0,0,0,1.35931456224422E+018,1.35931456224422E+018,False,False,et,,"{'media': [{'id': 1359314542631690240, 'id_str': '1359314542631690240', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/Et1BX-OVoAAxHzA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Et1BX-OVoAAxHzA.jpg', 'url': 'https://t.co/J8lIZVcuiZ', 'display_url': 'pic.twitter.com/J8lIZVcuiZ', 'expanded_url': 'https://twitter.com/kandy_sl/status/1359314562244222980/photo/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720, 'focus_rects': [{'x': 0, 'y': 3, 'h': 717, 'w': 1280}, {'x': 560, 'y': 0, 'h': 720, 'w': 720}, {'x': 648, 'y': 0, 'h': 720, 'w': 632}, {'x': 920, 'y': 0, 'h': 720, 'w': 360}, {'x': 0, 'y': 0, 'h': 720, 'w': 1280}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 630, 'y': 21, 'h': 29, 'w': 29}, {'x': 1, 'y': 176, 'h': 26, 'w': 26}, {'x': 45, 'y': 190, 'h': 49, 'w': 49}, {'x': 88, 'y': 196, 'h': 52, 'w': 52}, {'x': 135, 'y': 209, 'h': 62, 'w': 62}, {'x': 130, 'y': 63, 'h': 70, 'w': 70}, {'x': 343, 'y': 172, 'h': 96, 'w': 96}]}, 'large': {'faces': [{'x': 1187, 'y': 41, 'h': 55, 'w': 55}, {'x': 3, 'y': 333, 'h': 50, 'w': 50}, {'x': 85, 'y': 358, 'h': 93, 'w': 93}, {'x': 166, 'y': 370, 'h': 98, 'w': 98}, {'x': 255, 'y': 395, 'h': 118, 'w': 118}, {'x': 246, 'y': 120, 'h': 132, 'w': 132}, {'x': 646, 'y': 325, 'h': 182, 'w': 182}]}, 'medium': {'faces': [{'x': 1112, 'y': 38, 'h': 51, 'w': 51}, {'x': 2, 'y': 312, 'h': 46, 'w': 46}, {'x': 79, 'y': 335, 'h': 87, 'w': 87}, {'x': 155, 'y': 346, 'h': 91, 'w': 91}, {'x': 239, 'y': 370, 'h': 110, 'w': 110}, {'x': 230, 'y': 112, 'h': 123, 'w': 123}, {'x': 605, 'y': 304, 'h': 170, 'w': 170}]}, 'orig': {'faces': [{'x': 1187, 'y': 41, 'h': 55, 'w': 55}, {'x': 3, 'y': 333, 'h': 50, 'w': 50}, {'x': 85, 'y': 358, 'h': 93, 'w': 93}, {'x': 166, 'y': 370, 'h': 98, 'w': 98}, {'x': 255, 'y': 395, 'h': 118, 'w': 118}, {'x': 246, 'y': 120, 'h': 132, 'w': 132}, {'x': 646, 'y': 325, 'h': 182, 'w': 182}]}}, 'media_key': '3_1359314542631690240', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 47, 'green': 41, 'blue': 40}, 'percentage': 14.3}, {'rgb': {'red': 218, 'green': 215, 'blue': 214}, 'percentage': 14.03}, {'rgb': {'red': 234, 'green': 213, 'blue': 158}, 'percentage': 7.67}, {'rgb': {'red': 185, 'green': 119, 'blue': 75}, 'percentage': 6.27}, {'rgb': {'red': 48, 'green': 248, 'blue': 2}, 'percentage': 2.78}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
241,1.36818626026795E+018,Sat Mar 06 13:06:38 +0000 2021,1.36818626026795E+018,1.36818626026795E+018,"මාත් මගෙ හිත හදාගන්නම්
නුඹත් මා ළඟ නැති නිසා 💔
#රේඩියෝශෝවිත්සැන්ඩි",False,"[0, 66]","{'hashtags': [{'text': 'රේඩියෝශෝවිත්සැන්ඩි', 'indices': [47, 66]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.04969233122436E+018,1.04969233122436E+018,,,,,False,1,26,2,0,1.36818626026795E+018,1.36818626026795E+018,False,False,si,,,,,,,,,,0
242,1.34815044966949E+018,Sun Jan 10 06:11:29 +0000 2021,1.34815044966949E+018,1.34815044966949E+018,@JonasKOLLA අඩෝ පනුවා,False,"[12, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JonasKOLLA', 'name': 'සනා ➐', 'id': 858120680, 'id_str': '858120680', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.34815013341059E+018,1.34815013341059E+018,858120680,858120680,JonasKOLLA,4632654077,4632654077,,,,,False,0,2,1,0,1.34813632500686E+018,1.34813632500686E+018,False,False,si,,,,,,,,,,0
243,1.36630534488494E+018,Mon Mar 01 08:32:33 +0000 2021,1.36630534488494E+018,1.36630534488494E+018,@ItsmeSuppa @JayaniFdo අඩෝ නෝ 😂,False,"[23, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}, {'screen_name': 'JayaniFdo', 'name': '#BlackSunday #කළුඉරිදා', 'id': 3286134445, 'id_str': '3286134445', 'indices': [12, 22]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36630492448984E+018,1.36630492448984E+018,3797363534,3797363534,ItsmeSuppa,1.2515324234074E+018,1.2515324234074E+018,,,,,False,0,2,1,0,1.36620142012742E+018,1.36620142012742E+018,False,False,si,,,,,,,,,,0
244,1.36634483902195E+018,Mon Mar 01 11:09:29 +0000 2021,1.36634483902195E+018,1.36634483902195E+018,@jerome_renald කාලෙකින් ෆාමසිය පැත්තේ ගියේ නෑ බං..😌,False,"[15, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jerome_renald', 'name': 'M Ꮢ . j', 'id': 1217066827219709952, 'id_str': '1217066827219709952', 'indices': [0, 14]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.36634433169135E+018,1.36634433169135E+018,1.21706682721971E+018,1.21706682721971E+018,jerome_renald,9.55774691855294E+017,9.55774691855294E+017,,,,,False,0,1,1,0,1.36634433169135E+018,1.36634433169135E+018,False,False,si,,,,,,,,,,0
247,1.36633699173062E+018,Mon Mar 01 10:38:18 +0000 2021,1.36633699173062E+018,1.36633699173062E+018,හොරිකඩ චීවරධාරීන් පලවාහැරීම ඇරඹීමට සූදානම් ... මොකෝ කියන්නෙ මුන් පංසල් වලින් පන්වන්න රැල්ලක් හදමු ද ? https://t.co/wXwTLebrow,False,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1366336989386039299, 'id_str': '1366336989386039299', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/EvY0QK_U4AMx3Rl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvY0QK_U4AMx3Rl.jpg', 'url': 'https://t.co/wXwTLebrow', 'display_url': 'pic.twitter.com/wXwTLebrow', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1366336991730618374/photo/1', 'type': 'photo', 'original_info': {'width': 552, 'height': 1186, 'focus_rects': [{'x': 0, 'y': 349, 'h': 309, 'w': 552}, {'x': 0, 'y': 227, 'h': 552, 'w': 552}, {'x': 0, 'y': 189, 'h': 629, 'w': 552}, {'x': 0, 'y': 0, 'h': 1104, 'w': 552}, {'x': 0, 'y': 0, 'h': 1186, 'w': 552}]}, 'sizes': {'large': {'w': 552, 'h': 1186, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 316, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 552, 'h': 1186, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}, 'large': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}, 'small': {'faces': [{'x': 21, 'y': 140, 'h': 238, 'w': 238}]}, 'medium': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,450601726,450601726,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,5,104,21,1,1.36633699173062E+018,1.36633699173062E+018,False,False,si,,"{'media': [{'id': 1366336989386039299, 'id_str': '1366336989386039299', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/EvY0QK_U4AMx3Rl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvY0QK_U4AMx3Rl.jpg', 'url': 'https://t.co/wXwTLebrow', 'display_url': 'pic.twitter.com/wXwTLebrow', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1366336991730618374/photo/1', 'type': 'photo', 'original_info': {'width': 552, 'height': 1186, 'focus_rects': [{'x': 0, 'y': 349, 'h': 309, 'w': 552}, {'x': 0, 'y': 227, 'h': 552, 'w': 552}, {'x': 0, 'y': 189, 'h': 629, 'w': 552}, {'x': 0, 'y': 0, 'h': 1104, 'w': 552}, {'x': 0, 'y': 0, 'h': 1186, 'w': 552}]}, 'sizes': {'large': {'w': 552, 'h': 1186, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 316, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 552, 'h': 1186, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}, 'large': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}, 'small': {'faces': [{'x': 21, 'y': 140, 'h': 238, 'w': 238}]}, 'medium': {'faces': [{'x': 38, 'y': 246, 'h': 416, 'w': 416}]}}, 'media_key': '3_1366336989386039299', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 25, 'green': 15, 'blue': 15}, 'percentage': 36.69}, {'rgb': {'red': 246, 'green': 251, 'blue': 253}, 'percentage': 22.7}, {'rgb': {'red': 200, 'green': 157, 'blue': 124}, 'percentage': 15.56}, {'rgb': {'red': 124, 'green': 83, 'blue': 55}, 'percentage': 5.94}, {'rgb': {'red': 158, 'green': 46, 'blue': 24}, 'percentage': 5.0}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,1
248,1.3666827518569E+018,Tue Mar 02 09:32:14 +0000 2021,1.3666827518569E+018,1.3666827518569E+018,@bebaalka බැඳපු දවසකත් එහෙම්මම තමයි ඕන්,False,"[10, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'Grogu', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3666814526251E+018,1.3666814526251E+018,1.04969233122436E+018,1.04969233122436E+018,bebaalka,1.05788519463031E+018,1.05788519463031E+018,,,,,False,0,1,1,0,1.36668098485535E+018,1.36668098485535E+018,False,False,si,,,,,,,,,,0
249,1.36646002259139E+018,Mon Mar 01 18:47:11 +0000 2021,1.36646002259139E+018,1.36646002259139E+018,@bebaalka අඩෝ බාපු පමාවට බලන්න ගත්තද 😍,False,"[10, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'B E B A A', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36645983342824E+018,1.36645983342824E+018,1.04969233122436E+018,1.04969233122436E+018,bebaalka,1.2515324234074E+018,1.2515324234074E+018,,,,,False,0,1,1,0,1.36645891128114E+018,1.36645891128114E+018,False,False,si,,,,,,,,,,0
250,1.36632865005706E+018,Mon Mar 01 10:05:09 +0000 2021,1.36632865005706E+018,1.36632865005706E+018,"ඔක්කොම ලේසි වගේ ටිකක් ආයේ හිත්පං
ඕක උගුලක්..😌",False,"[0, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.55774691855294E+017,9.55774691855294E+017,,,,,True,0,8,2,0,1.36632865005706E+018,1.36632865005706E+018,False,False,si,,,,,1.36631511341468E+018,1.36631511341468E+018,"{'url': 'https://t.co/HHrv6lw29d', 'expanded': 'https://twitter.com/sasanka_chamith/status/1366315113414676484', 'display': 'twitter.com/sasanka_chamit…'}",,,0
253,1.35823597916995E+018,Sun Feb 07 02:07:46 +0000 2021,1.35823597916995E+018,1.35823597916995E+018,"+ අඩෝ පිට කහනවබං
-  කොයි හරියෙද?
+ බ්‍රසීලෙ හරියෙ https://t.co/JgPIE285kN",False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1358235976397582336, 'id_str': '1358235976397582336', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EtlsbJ5VcAAITdS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EtlsbJ5VcAAITdS.jpg', 'url': 'https://t.co/JgPIE285kN', 'display_url': 'pic.twitter.com/JgPIE285kN', 'expanded_url': 'https://twitter.com/SayuruAyeshman2/status/1358235979169947657/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 358, 'focus_rects': [{'x': 0, 'y': 0, 'h': 280, 'w': 500}, {'x': 71, 'y': 0, 'h': 358, 'w': 358}, {'x': 93, 'y': 0, 'h': 358, 'w': 314}, {'x': 161, 'y': 0, 'h': 358, 'w': 179}, {'x': 0, 'y': 0, 'h': 358, 'w': 500}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 500, 'h': 358, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 358, 'resize': 'fit'}, 'large': {'w': 500, 'h': 358, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.29528627783332E+017,9.29528627783332E+017,,,,,False,1,34,4,0,1.35823597916995E+018,1.35823597916995E+018,False,False,si,,"{'media': [{'id': 1358235976397582336, 'id_str': '1358235976397582336', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EtlsbJ5VcAAITdS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EtlsbJ5VcAAITdS.jpg', 'url': 'https://t.co/JgPIE285kN', 'display_url': 'pic.twitter.com/JgPIE285kN', 'expanded_url': 'https://twitter.com/SayuruAyeshman2/status/1358235979169947657/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 358, 'focus_rects': [{'x': 0, 'y': 0, 'h': 280, 'w': 500}, {'x': 71, 'y': 0, 'h': 358, 'w': 358}, {'x': 93, 'y': 0, 'h': 358, 'w': 314}, {'x': 161, 'y': 0, 'h': 358, 'w': 179}, {'x': 0, 'y': 0, 'h': 358, 'w': 500}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 500, 'h': 358, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 358, 'resize': 'fit'}, 'large': {'w': 500, 'h': 358, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1358235976397582336', 'ext_media_color': {'palette': [{'rgb': {'red': 234, 'green': 230, 'blue': 217}, 'percentage': 93.51}, {'rgb': {'red': 201, 'green': 182, 'blue': 145}, 'percentage': 3.99}, {'rgb': {'red': 118, 'green': 90, 'blue': 72}, 'percentage': 1.76}, {'rgb': {'red': 140, 'green': 129, 'blue': 112}, 'percentage': 0.8}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0
254,1.36847789020395E+018,Sun Mar 07 08:25:28 +0000 2021,1.36847789020395E+018,1.36847789020395E+018,@thambaru උබ එදා ගෙදර ගියාද පරිස්සමෙන් 🤭,False,"[10, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thambaru', 'name': 'Calculus Wijesekara', 'id': 212847371, 'id_str': '212847371', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36847489755549E+018,1.36847489755549E+018,212847371,212847371,thambaru,429624563,429624563,,,,,False,0,0,1,0,1.36847489755549E+018,1.36847489755549E+018,False,False,si,,,,,,,,,,0
256,1.36846082919717E+018,Sun Mar 07 07:17:41 +0000 2021,1.36846082919717E+018,1.36846082919717E+018,බබාට කුක්කු දෙද්දී මටත් කුක්කු දෙන්නම් කිව්වා පරට්ටි 😒🤭😝 #Exගේරසකතා,False,"[0, 67]","{'hashtags': [{'text': 'Exගේරසකතා', 'indices': [57, 67]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,429624563,429624563,,,,,False,7,53,6,7,1.36846082919717E+018,1.36846082919717E+018,False,False,si,,,,,,,,,,1
257,1.36131593438471E+018,Mon Feb 15 14:06:25 +0000 2021,1.36131593438471E+018,1.36131593438471E+018,"Next time when somebody poses with something expensive,
Me: අඩෝ පට්ට AR ෆිල්ටරේ... 
😂💔",False,"[0, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,2985429300,2985429300,,,,,False,0,17,2,1,1.36131593438471E+018,1.36131593438471E+018,False,False,en,,,,,,,,,,0
259,1.36821959527062E+018,Sat Mar 06 15:19:06 +0000 2021,1.36821959527062E+018,1.36821959527062E+018,@Iam_paala ම්ම් ඔව් ඔව් 😂,False,"[11, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_paala', 'name': 'පාල', 'id': 1251532423407403008, 'id_str': '1251532423407403008', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3682194937181E+018,1.3682194937181E+018,1.2515324234074E+018,1.2515324234074E+018,Iam_paala,1.01409335731893E+018,1.01409335731893E+018,,,,,False,0,2,1,0,1.36821438818893E+018,1.36821438818893E+018,False,False,si,,,,,,,,,,0
260,1.35428717025771E+018,Wed Jan 27 04:36:37 +0000 2021,1.35428717025771E+018,1.35428717025771E+018,@lahirunirmala එකඟයි 😂,False,"[15, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lahirunirmala', 'name': 'Hiru', 'id': 33105446, 'id_str': '33105446', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3542864813225E+018,1.3542864813225E+018,33105446,33105446,lahirunirmala,1.08434328876773E+018,1.08434328876773E+018,,,,,False,0,0,1,0,1.3542864813225E+018,1.3542864813225E+018,False,False,si,,,,,,,,,,0
263,1.36821999167007E+018,Sat Mar 06 15:20:40 +0000 2021,1.36821999167007E+018,1.36821999167007E+018,@RakzzMaduOnline 😂😂😂නම අඩෝ මධුශාන් නෙහ්,False,"[17, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RakzzMaduOnline', 'name': '🐾️Baby Koala🖤🐨🐾️ 💤', 'id': 1014093357318934529, 'id_str': '1014093357318934529', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36821959527062E+018,1.36821959527062E+018,1.01409335731893E+018,1.01409335731893E+018,RakzzMaduOnline,1.2515324234074E+018,1.2515324234074E+018,,,,,False,0,2,1,0,1.36821438818893E+018,1.36821438818893E+018,False,False,si,,,,,,,,,,0
264,1.3672984651689E+018,Thu Mar 04 02:18:51 +0000 2021,1.3672984651689E+018,1.3672984651689E+018,"අඩෝ @Gaviniiiiiiii ඕයි
හැපි බ‍ර්ත්ඩේ ❤🎂🚶",False,"[0, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gaviniiiiiiii', 'name': 'ɢᴀᴠɪɴɪ ɴɪᴋᴇᴛʜᴀ🇱🇰', 'id': 1230303531317501952, 'id_str': '1230303531317501952', 'indices': [4, 18]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.05788519463031E+018,1.05788519463031E+018,,,,,False,1,6,1,0,1.3672984651689E+018,1.3672984651689E+018,False,False,si,,,,,,,,,,0
265,1.36742347512463E+018,Thu Mar 04 10:35:36 +0000 2021,1.36742347512463E+018,1.36742347512463E+018,@ItsMeKande අඩෝ වෙනස😂❤️,False,"[12, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsMeKande', 'name': 'Treasure Secretary', 'id': 1257356014380126208, 'id_str': '1257356014380126208', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3673655848878E+018,1.3673655848878E+018,1.25735601438013E+018,1.25735601438013E+018,ItsMeKande,1.26086487523398E+018,1.26086487523398E+018,,,,,False,0,1,1,0,1.3673655848878E+018,1.3673655848878E+018,False,False,si,,,,,,,,,,0
266,1.36846515081507E+018,Sun Mar 07 07:34:51 +0000 2021,1.36846515081507E+018,1.36846515081507E+018,"මිනිස්සු පිරිසක් #BlackSunday trend කරලා සෝෂල් මීඩියා වලින් හරි රජයට යමක් දනවන්න හදද්දී උඹලා අදත් කොහෙන් හරි ගොන් ටැග් එකක් හොයාගෙන ඒක හානවා. 

උඹලනම් මහා කාලකන්නි ටිකක් බං",False,"[0, 172]","{'hashtags': [{'text': 'BlackSunday', 'indices': [17, 29]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.11063559781357E+018,1.11063559781357E+018,,,,,False,3,16,2,1,1.36846515081507E+018,1.36846515081507E+018,False,False,si,,,,,,,,,,1
