,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
159,1.39501287100053E+018,Wed May 19 13:46:01 +0000 2021,1.39501287100053E+018,1.39501287100053E+018,@da_sukiya යකො මන් අවුරුදු 1.5ක් තිස්සේ ගෙදර 😒😒,False,"[11, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'da_sukiya', 'name': 'Sukiya', 'id': 181142874, 'id_str': '181142874', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39490250859883E+018,1.39490250859883E+018,181142874,181142874,da_sukiya,2265283944,2265283944,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,0,1,0,1.39490250859883E+018,1.39490250859883E+018,False,False,si,,,,,,,,,,0
160,1.39389692538922E+018,Sun May 16 11:51:39 +0000 2021,1.39389692538922E+018,1.39389692538922E+018,@Sansajran කියලා වැඩක් නෑ. එහා ගමෙනුත් ආරංචි වුණා එහෙම කතන්දරයක්. පීසීආර් කරලා ඉන්නකොට ගෙදර කෙනෙක් ඔෆිස් ගිහින්. රිපෝර්ට් ආවාට පස්සෙ පොසිටිව්. මේ මිනිස්සු මොළ ගෙනියන නැව්!!! තමන්ගෙ අවම වගකීමවත් ඉටු නොකර රට වටේට බණ කියනවා ඊට පස්සෙ.💀,False,"[11, 231]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sansajran', 'name': '𝗦𝗮𝗻𝗱𝘂𝗻', 'id': 199129412, 'id_str': '199129412', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39388198260653E+018,1.39388198260653E+018,199129412,199129412,Sansajran,161958333,161958333,,,,,False,0,5,1,0,1.39388198260653E+018,1.39388198260653E+018,False,False,si,,,,,,,,,,0
161,1.39360757405479E+018,Sat May 15 16:41:52 +0000 2021,1.39360757405479E+018,1.39360757405479E+018,එක පාරටම හුළගක් ආවා.. 🥺🌬️🍃,False,"[0, 26]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,6.97353419720241E+017,6.97353419720241E+017,,,,,False,0,23,5,0,1.39360757405479E+018,1.39360757405479E+018,False,False,si,,,,,,,,,,0
162,1.39457994810337E+018,Tue May 18 09:05:44 +0000 2021,1.39457994810337E+018,1.39457994810337E+018,@Bhagyadissa_ යකෝ පොලිසියේද උබල ඉන්න රැට...,False,"[14, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bhagyadissa_', 'name': 'මියුසි🌼💕', 'id': 1381531509874626567, 'id_str': '1381531509874626567', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39455578703334E+018,1.39455578703334E+018,1.38153150987463E+018,1.38153150987463E+018,Bhagyadissa_,1.36295826529069E+018,1.36295826529069E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,2,1,0,1.39455578703334E+018,1.39455578703334E+018,False,False,si,,,,,,,,,,0
163,1.39522446749259E+018,Thu May 20 03:46:49 +0000 2021,1.39522446749259E+018,1.39522446749259E+018,මැකරෝනි ටිකක් හැදුවා. ලොකු ළමයි කෑව පොඩි ළමයින්ට ටිකක් සැර උනා. කොච්චි ටිකක් තලලා දැම්මා ගෙදර තිබුන නිසා.. අර කොච්චි ෆ්ලේවර එක නම් ආවෙ නෑ. පුංචි මනුස්සයො කීවෙ කොත්තු වාගෙ කියලා. https://t.co/PPGTLTQuRs,False,"[0, 177]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395224463684161539, 'id_str': '1395224463684161539', 'indices': [178, 201], 'media_url': 'http://pbs.twimg.com/media/E1zVQevUUAMd0Qb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1zVQevUUAMd0Qb.jpg', 'url': 'https://t.co/PPGTLTQuRs', 'display_url': 'pic.twitter.com/PPGTLTQuRs', 'expanded_url': 'https://twitter.com/indika27/status/1395224467492589576/photo/1', 'type': 'photo', 'original_info': {'width': 1536, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 235, 'h': 860, 'w': 1536}, {'x': 0, 'y': 0, 'h': 1536, 'w': 1536}, {'x': 0, 'y': 0, 'h': 1751, 'w': 1536}, {'x': 256, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1536}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 320, 'y': 1704, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 187, 'y': 998, 'h': 56, 'w': 56}]}, 'large': {'faces': [{'x': 320, 'y': 1704, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 106, 'y': 565, 'h': 31, 'w': 31}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,150624162,150624162,,,"{'id': '07d9f09271883001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9f09271883001.json', 'place_type': 'poi', 'name': 'netolpitiya', 'full_name': 'netolpitiya', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[80.8381924405944, 6.064767571178382], [80.8381924405944, 6.064767571178382], [80.8381924405944, 6.064767571178382], [80.8381924405944, 6.064767571178382]]]}, 'attributes': {}}",,False,0,52,2,0,1.39522446749259E+018,1.39522446749259E+018,False,False,si,,,"{'media': [{'id': 1395224463684161539, 'id_str': '1395224463684161539', 'indices': [178, 201], 'media_url': 'http://pbs.twimg.com/media/E1zVQevUUAMd0Qb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1zVQevUUAMd0Qb.jpg', 'url': 'https://t.co/PPGTLTQuRs', 'display_url': 'pic.twitter.com/PPGTLTQuRs', 'expanded_url': 'https://twitter.com/indika27/status/1395224467492589576/photo/1', 'type': 'photo', 'original_info': {'width': 1536, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 235, 'h': 860, 'w': 1536}, {'x': 0, 'y': 0, 'h': 1536, 'w': 1536}, {'x': 0, 'y': 0, 'h': 1751, 'w': 1536}, {'x': 256, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1536}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 320, 'y': 1704, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 187, 'y': 998, 'h': 56, 'w': 56}]}, 'large': {'faces': [{'x': 320, 'y': 1704, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 106, 'y': 565, 'h': 31, 'w': 31}]}}, 'media_key': '3_1395224463684161539', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 167, 'green': 138, 'blue': 118}, 'percentage': 60.6}, {'rgb': {'red': 97, 'green': 71, 'blue': 57}, 'percentage': 21.42}, {'rgb': {'red': 110, 'green': 108, 'blue': 111}, 'percentage': 10.15}, {'rgb': {'red': 147, 'green': 108, 'blue': 70}, 'percentage': 2.85}, {'rgb': {'red': 144, 'green': 83, 'blue': 67}, 'percentage': 1.89}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
164,1.39557809498811E+018,Fri May 21 03:12:01 +0000 2021,1.39557809498811E+018,1.39557809498811E+018,@ItsmeSuppa අම්මලගේ ගෙදර යන්න අලුත් ඇදුම් ටිකක් ගන්න වෙයි නේද එහෙනම් අද හවසට ශොපින් යන්ද😌,False,"[12, 89]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'RT Suppa 🤓', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39557774430656E+018,1.39557774430656E+018,3797363534,3797363534,ItsmeSuppa,1.18769226663202E+018,1.18769226663202E+018,,,,,False,0,1,1,0,1.39521557245181E+018,1.39521557245181E+018,False,False,si,,,,,,,,,,0
165,1.39576175013426E+018,Fri May 21 15:21:47 +0000 2021,1.39576175013426E+018,1.39576175013426E+018,@DpHarischandra @sasini00211 @sasini0211 දැන් ආවෙ අයියා ගෙදර 😊 දවල් වැඩ වගයක් තිබ්බ කන්න අමතක උනා,False,"[41, 97]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DpHarischandra', 'name': 'Mr. හරිස්®™ 🇱🇰 ☸️⚓📸💻', 'id': 3269683976, 'id_str': '3269683976', 'indices': [0, 15]}, {'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [16, 28]}, {'screen_name': 'sasini0211', 'name': 'Sasini Nilanka', 'id': 1217778551048392709, 'id_str': '1217778551048392709', 'indices': [29, 40]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39576131217761E+018,1.39576131217761E+018,3269683976,3269683976,DpHarischandra,1.33483167493314E+018,1.33483167493314E+018,,,,,False,0,2,1,0,1.39540421352657E+018,1.39540421352657E+018,False,False,si,,,,,,,,,,0
166,1.3942085659638E+018,Mon May 17 08:29:59 +0000 2021,1.3942085659638E+018,1.3942085659638E+018,"@ChrishanJay @22Dinuk ගෙදර තමයි ඉන්න වෙන්නෙ. පීසීආර් කරපු පුද්ගලයා පොසිටිව් ද, නෙගටිව් ද නොදැන සාමාන්‍ය විදිහට එහේ මෙහේ යන්න, ඔ‍ෆිස් යන්න බැහැනෙ කොහොමත්. මේ යාන්ත්‍රණයේ ලොකු අවුල් තියෙනවා. රිසල්ට්ස් එන්න කල් ගන්නවා. ඒක ඇත්ත. නමුත් ඒ සියල්ලම මැද්දේ අනිත් අයව හිතාමතා අමාරුවේ දැමීම අනුමත කරන්න බැහැ.",False,"[22, 297]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ChrishanJay', 'name': 'Chrishan R Jayakody', 'id': 2459987869, 'id_str': '2459987869', 'indices': [0, 12]}, {'screen_name': '22Dinuk', 'name': 'Dinuk', 'id': 956735417054720000, 'id_str': '956735417054720000', 'indices': [13, 21]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39420159301318E+018,1.39420159301318E+018,2459987869,2459987869,ChrishanJay,161958333,161958333,,,,,False,0,5,0,0,1.39419107769169E+018,1.39419107769169E+018,False,False,si,,,,,,,,,,0
168,1.39392940380623E+018,Sun May 16 14:00:42 +0000 2021,1.39392940380623E+018,1.39392940380623E+018,@powercampaigner @ThilinaPrasang4 @supunmadu22120 @TRCSL කියන්නේ අපි සල්ලි දීලා අපේ ගෙදර වලදා ගත්තූ හූනියමක්.,False,"[50, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'powercampaigner', 'name': 'Powercampaigner', 'id': 207449315, 'id_str': '207449315', 'indices': [0, 16]}, {'screen_name': 'ThilinaPrasang4', 'name': 'King Of Happiness ♥️😋🖖🇱🇰', 'id': 1138703197109985281, 'id_str': '1138703197109985281', 'indices': [17, 33]}, {'screen_name': 'supunmadu22120', 'name': 'SENSE', 'id': 1749135212, 'id_str': '1749135212', 'indices': [34, 49]}, {'screen_name': 'TRCSL', 'name': 'TRCSL', 'id': 1853801905, 'id_str': '1853801905', 'indices': [50, 56]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39391322429519E+018,1.39391322429519E+018,207449315,207449315,powercampaigner,1.26937563388645E+018,1.26937563388645E+018,,,,,False,0,2,1,0,1.39388402168019E+018,1.39388402168019E+018,False,False,si,,,,,,,,,,0
169,1.39546000483709E+018,Thu May 20 19:22:46 +0000 2021,1.39546000483709E+018,1.39546000483709E+018,@Katsper_ ඇත්ත.. හොස්ටල් ඉන්නකොට කඩෙන්මනෙ කන්නෙ.. දවස් 5ක් ඉන්නකොට ආය ගෙදර දුවනකම් හදිස්සියි..😂💔,False,"[10, 96]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Katsper_', 'name': 'Tharindu Ketipearachchi🇱🇰✨🔥', 'id': 869474305, 'id_str': '869474305', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39545446776441E+018,1.39545446776441E+018,869474305,869474305,Katsper_,1.16463237745429E+018,1.16463237745429E+018,,,,,False,0,1,1,0,1.39538660364467E+018,1.39538660364467E+018,False,False,si,,,,,,,,,,0
170,1.39492013782474E+018,Wed May 19 07:37:31 +0000 2021,1.39492013782474E+018,1.39492013782474E+018,@dul_nayanathara @Sedona_B ඒකාලේ එකපාරට ඉස්කෝලේ කලින් අරිනවා...😶,False,"[27, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dul_nayanathara', 'name': 'ඉමෝම්ෂම්නම්ල් කප්කේක්\U0001f9c1✨', 'id': 1164632377454288896, 'id_str': '1164632377454288896', 'indices': [0, 16]}, {'screen_name': 'Sedona_B', 'name': 'සෙදෝනා of Bebbanburg', 'id': 1254465628993458178, 'id_str': '1254465628993458178', 'indices': [17, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39491988837692E+018,1.39491988837692E+018,1.16463237745429E+018,1.16463237745429E+018,dul_nayanathara,3759972254,3759972254,,,,,False,0,2,1,0,1.39491919898015E+018,1.39491919898015E+018,False,False,si,,,,,,,,,,0
171,1.39506053895091E+018,Wed May 19 16:55:26 +0000 2021,1.39506053895091E+018,1.39506053895091E+018,"First_aid Box එකේ තිබුනු බෙහෙත් ඔක්කෝම overdue වෙලා.මේ ලොක් ඩව්න් අස්සේ හදිස්සියකට බොන්න පෙනඩෝල් පෙත්තක් නැ ගෙදර.

ශිට්!! මං කොච්චර නොසැලකිලිමත් ද ...

#පස්චාත්තාපය https://t.co/IBhCsEZSVE",False,"[0, 164]","{'hashtags': [{'text': 'පස්චාත්තාපය', 'indices': [152, 164]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395060482206101504, 'id_str': '1395060482206101504', 'indices': [165, 188], 'media_url': 'http://pbs.twimg.com/media/E1xAHgIUcAA6eFG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1xAHgIUcAA6eFG.jpg', 'url': 'https://t.co/IBhCsEZSVE', 'display_url': 'pic.twitter.com/IBhCsEZSVE', 'expanded_url': 'https://twitter.com/Iam_Nisansala/status/1395060538950905859/photo/1', 'type': 'photo', 'original_info': {'width': 1536, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 542, 'h': 860, 'w': 1536}, {'x': 0, 'y': 204, 'h': 1536, 'w': 1536}, {'x': 0, 'y': 97, 'h': 1751, 'w': 1536}, {'x': 512, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1536}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 770, 'y': 548, 'h': 138, 'w': 138}]}, 'small': {'faces': [{'x': 255, 'y': 181, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 770, 'y': 548, 'h': 138, 'w': 138}]}, 'medium': {'faces': [{'x': 451, 'y': 321, 'h': 80, 'w': 80}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.41879045696557E+017,8.41879045696557E+017,,,,,False,0,22,9,0,1.39506053895091E+018,1.39506053895091E+018,False,False,si,,,"{'media': [{'id': 1395060482206101504, 'id_str': '1395060482206101504', 'indices': [165, 188], 'media_url': 'http://pbs.twimg.com/media/E1xAHgIUcAA6eFG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1xAHgIUcAA6eFG.jpg', 'url': 'https://t.co/IBhCsEZSVE', 'display_url': 'pic.twitter.com/IBhCsEZSVE', 'expanded_url': 'https://twitter.com/Iam_Nisansala/status/1395060538950905859/photo/1', 'type': 'photo', 'original_info': {'width': 1536, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 542, 'h': 860, 'w': 1536}, {'x': 0, 'y': 204, 'h': 1536, 'w': 1536}, {'x': 0, 'y': 97, 'h': 1751, 'w': 1536}, {'x': 512, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1536}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 770, 'y': 548, 'h': 138, 'w': 138}]}, 'small': {'faces': [{'x': 255, 'y': 181, 'h': 45, 'w': 45}]}, 'large': {'faces': [{'x': 770, 'y': 548, 'h': 138, 'w': 138}]}, 'medium': {'faces': [{'x': 451, 'y': 321, 'h': 80, 'w': 80}]}}, 'media_key': '3_1395060482206101504', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 111, 'green': 115, 'blue': 108}, 'percentage': 41.83}, {'rgb': {'red': 176, 'green': 177, 'blue': 171}, 'percentage': 33.86}, {'rgb': {'red': 56, 'green': 59, 'blue': 51}, 'percentage': 24.41}, {'rgb': {'red': 117, 'green': 113, 'blue': 86}, 'percentage': 2.84}, {'rgb': {'red': 73, 'green': 48, 'blue': 44}, 'percentage': 1.24}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
172,1.39571032787493E+018,Fri May 21 11:57:27 +0000 2021,1.39571032787493E+018,1.39571032787493E+018,@thealphayohan47 පොඩි කාලේ කියන්නේ ගෙදර ඉද්දි කොහොමත් පිලිවෙලක් නෑ ඉතින්.. තැනකට ගිහින් ඉන්න දන්නවා 🤣,False,"[17, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thealphayohan47', 'name': 'මොරසූරන වැස්ස😒', 'id': 957971739522170886, 'id_str': '957971739522170886', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3957101143597E+018,1.3957101143597E+018,9.57971739522171E+017,9.57971739522171E+017,thealphayohan47,9.73446701653488E+017,9.73446701653488E+017,,,,,False,1,2,1,0,1.39570766299034E+018,1.39570766299034E+018,False,False,si,,,,,,,,,,0
173,1.39345641494158E+018,Sat May 15 06:41:13 +0000 2021,1.39345641494158E+018,1.39345641494158E+018,"හෙලො කවුද කතා කරන්නේ 

මුලින් ඔයා කියන්න කවුද කතා කරන්නේ කියලා😂
(අපේ ගෙදර මේ දවස්වල)",False,"[0, 84]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.12148367841087E+018,1.12148367841087E+018,,,,,False,0,10,0,0,1.39345641494158E+018,1.39345641494158E+018,False,False,si,,,,,,,,,,0
174,1.39505237780425E+018,Wed May 19 16:23:00 +0000 2021,1.39505237780425E+018,1.39505237780425E+018,@dulakshi_g ගෙදර ඒවට වැඩිය රහයි😂😂😂,False,"[12, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dulakshi_g', 'name': 'Lemon Puff (ලෙමන් පෆ්)🍋', 'id': 879621963618144256, 'id_str': '879621963618144256', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3950429357883E+018,1.3950429357883E+018,8.79621963618144E+017,8.79621963618144E+017,dulakshi_g,1.11020364369594E+018,1.11020364369594E+018,,,,,False,0,1,0,0,1.39498289528722E+018,1.39498289528722E+018,False,False,si,,,,,,,,,,0
175,1.39432537149182E+018,Mon May 17 16:14:08 +0000 2021,1.39432537149182E+018,1.39432537149182E+018,ගෙදර හදපු කොත්තුවක් ඕන 🙂,False,"[0, 24]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,407621077,407621077,,,,,True,1,3,1,0,1.39432537149182E+018,1.39432537149182E+018,False,False,si,,,,,,1.39432464420789E+018,1.39432464420789E+018,"{'url': 'https://t.co/PBq7Zjrzcq', 'expanded': 'https://twitter.com/dul_nayanathara/status/1394324644207886338', 'display': 'twitter.com/dul_nayanathar…'}",,0
176,1.39576431934682E+018,Fri May 21 15:32:00 +0000 2021,1.39576431934682E+018,1.39576431934682E+018,"ෆුල් සීල් 😂 
ගෙදර තමා සැපම තැන 😊  
ඇට් හෝම් ස්වීට් හෝම් 😈 https://t.co/HuDYnh9yfT",False,"[0, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395764300283744256, 'id_str': '1395764300283744256', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/E17APGyVkAAXbqk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E17APGyVkAAXbqk.jpg', 'url': 'https://t.co/HuDYnh9yfT', 'display_url': 'pic.twitter.com/HuDYnh9yfT', 'expanded_url': 'https://twitter.com/Pushpe_/status/1395764319346823169/photo/1', 'type': 'photo', 'original_info': {'width': 2080, 'height': 1560, 'focus_rects': [{'x': 0, 'y': 395, 'h': 1165, 'w': 2080}, {'x': 0, 'y': 0, 'h': 1560, 'w': 1560}, {'x': 0, 'y': 0, 'h': 1560, 'w': 1368}, {'x': 0, 'y': 0, 'h': 1560, 'w': 780}, {'x': 0, 'y': 0, 'h': 1560, 'w': 2080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.33483167493314E+018,1.33483167493314E+018,,,,,False,0,27,1,0,1.39576431934682E+018,1.39576431934682E+018,False,False,si,,,"{'media': [{'id': 1395764300283744256, 'id_str': '1395764300283744256', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/E17APGyVkAAXbqk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E17APGyVkAAXbqk.jpg', 'url': 'https://t.co/HuDYnh9yfT', 'display_url': 'pic.twitter.com/HuDYnh9yfT', 'expanded_url': 'https://twitter.com/Pushpe_/status/1395764319346823169/photo/1', 'type': 'photo', 'original_info': {'width': 2080, 'height': 1560, 'focus_rects': [{'x': 0, 'y': 395, 'h': 1165, 'w': 2080}, {'x': 0, 'y': 0, 'h': 1560, 'w': 1560}, {'x': 0, 'y': 0, 'h': 1560, 'w': 1368}, {'x': 0, 'y': 0, 'h': 1560, 'w': 780}, {'x': 0, 'y': 0, 'h': 1560, 'w': 2080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1395764300283744256', 'ext_media_color': {'palette': [{'rgb': {'red': 53, 'green': 60, 'blue': 74}, 'percentage': 40.0}, {'rgb': {'red': 203, 'green': 200, 'blue': 195}, 'percentage': 26.55}, {'rgb': {'red': 141, 'green': 170, 'blue': 105}, 'percentage': 10.75}, {'rgb': {'red': 136, 'green': 102, 'blue': 92}, 'percentage': 6.96}, {'rgb': {'red': 107, 'green': 119, 'blue': 138}, 'percentage': 6.28}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
177,1.39503012379607E+018,Wed May 19 14:54:34 +0000 2021,1.39503012379607E+018,1.39503012379607E+018,@Devendara_ නෑ නෑ සෙල්ලම් කරන එක. ලෙඩ්ඩු එක්ක ඔට්ටුවෙලා ඇවිත් ගෙදර ඇවිතුත් ඕවා කරනවා කියන්නෙ මනසට නිදහසක් නෑනෙ. අනික ඔයාගෙ assignments වෙන අය කරලා වැඩක් නෑනෙ නේ,False,"[12, 160]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Devendara_', 'name': 'DEVENDARA🇱🇰', 'id': 997815911712153601, 'id_str': '997815911712153601', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39502965999413E+018,1.39502965999413E+018,9.97815911712154E+017,9.97815911712154E+017,Devendara_,1.24099034031795E+018,1.24099034031795E+018,,,,,False,0,1,1,0,1.39500192100234E+018,1.39500192100234E+018,False,False,si,,,,,,,,,,0
