,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label,
222,8.08353106228441E+017,Mon Dec 12 16:49:33 +0000 2016,8.08353106228441E+017,8.08353106228441E+017,"ඔය වචන හරියට කතා කරගන්න බැරි මල් පොන්නයො ටිකක් ඉන්නව නේද.. මුන් හුරතල් වෙන විදියට යකෝ ගෑණුවත් හුරතල් වෙන්නෑ..
උයා..නංකි.. නෙදකින් පිරිමිකම..",False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,186032870,186032870,,,,,False,9,46,6,12,8.08353106228441E+017,8.08353106228441E+017,False,False,si,,,,,,,,,,1,
223,1.21691482681716E+018,Tue Jan 14 02:47:58 +0000 2020,1.21691482681716E+018,1.21691482681716E+018,"@OfficialSLC @OfficialSLC  ලංකාවෙ උන් ක්‍රිකට් බලන එක නැවැත්තුවහම උබලා බෝන් ආගේන් පොන්නයො ටිකත් එක්ක හැමිනියන් 🤮🤮🖕
https://t.co/OoX4FLtgWV",False,"[13, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OfficialSLC', 'name': 'Sri Lanka Cricket 🇱🇰', 'id': 177838266, 'id_str': '177838266', 'indices': [0, 12]}, {'screen_name': 'OfficialSLC', 'name': 'Sri Lanka Cricket 🇱🇰', 'id': 177838266, 'id_str': '177838266', 'indices': [13, 25]}], 'urls': [{'url': 'https://t.co/OoX4FLtgWV', 'expanded_url': 'https://lankamag.com/born-again-in-sl-cricket/', 'display_url': 'lankamag.com/born-again-in-…', 'indices': [115, 138]}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.21663687460271E+018,1.21663687460271E+018,177838266,177838266,OfficialSLC,8.48852075433874E+017,8.48852075433874E+017,,,,,False,0,0,0,0,1.21663687460271E+018,1.21663687460271E+018,False,False,si,,,False,True,,,,,,1,
224,6.87888467129418E+017,Fri Jan 15 06:46:05 +0000 2016,6.87888467129418E+017,6.87888467129418E+017,"https://t.co/hou2fQ5IRa
mrගොටාභය කොන්ද පනනැති යහපාලන පොන්නයො ඔය කරන්නේකොටියගෙ ඉල්ලීම් ජාතියට හිතැති ශ්‍රීලාoකිකයින් සැමදා ඔබ සමගයි.",False,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hou2fQ5IRa', 'expanded_url': 'https://www.facebook.com/ranjith.wijewardena/posts/993307230753651', 'display_url': 'facebook.com/ranjith.wijewa…', 'indices': [0, 23]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2683641581,2683641581,,,"{'id': '7d588036fe12e124', 'url': 'https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json', 'place_type': 'city', 'name': 'Rome', 'full_name': 'Rome, Lazio', 'country_code': 'IT', 'country': 'Italy', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[12.2344266, 41.6558738], [12.8558641, 41.6558738], [12.8558641, 42.140959], [12.2344266, 42.140959]]]}, 'attributes': {}}",,False,0,0,0,0,6.87888467129418E+017,6.87888467129418E+017,False,False,si,,,False,True,,,,,,1,
225,1.1690979722248E+018,Wed Sep 04 04:00:52 +0000 2019,1.1690979722248E+018,1.1690979722248E+018,"සමුළුවක් ඕන නෑ..
බෝධි පුජාවක් කරලා පෙන්න කියහල්ලා .. ඔය සහජිවනය තියෙනවා කියාගෙන මෙතන හැමිනෙන්න හදන ලොකු නෝනා මහත්වරුන් පුලුවන් නම් කරලා පෙන්න..",False,"[0, 143]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2305121648,2305121648,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,1,5,4,1,1.1690979722248E+018,1.1690979722248E+018,False,False,si,,,,,,1.16873290690415E+018,1.16873290690415E+018,"{'url': 'https://t.co/pzxTJL05JG', 'expanded': 'https://twitter.com/hiran_Ka/status/1168732906904154112', 'display': 'twitter.com/hiran_Ka/statu…'}",,1,
226,1.24495469292234E+018,Tue Mar 31 11:48:23 +0000 2020,1.24495469292234E+018,1.24495469292234E+018,@MangalaLK අමතක නෑ සමනල පොන්නයො කිපු කතා https://t.co/4JDlEwkUvM,False,"[11, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1244954688077905920, 'id_str': '1244954688077905920', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/EUb3sVhXQAArC_B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUb3sVhXQAArC_B.jpg', 'url': 'https://t.co/4JDlEwkUvM', 'display_url': 'pic.twitter.com/4JDlEwkUvM', 'expanded_url': 'https://twitter.com/ranjanieguruge/status/1244954692922343426/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 551, 'focus_rects': [{'x': 0, 'y': 282, 'h': 269, 'w': 480}, {'x': 0, 'y': 71, 'h': 480, 'w': 480}, {'x': 0, 'y': 4, 'h': 547, 'w': 480}, {'x': 0, 'y': 0, 'h': 551, 'w': 276}, {'x': 0, 'y': 0, 'h': 551, 'w': 480}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 551, 'resize': 'fit'}, 'large': {'w': 480, 'h': 551, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 551, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'orig': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'large': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'medium': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.24484223597324E+018,1.24484223597324E+018,3032260688,3032260688,MangalaLK,2683641581,2683641581,,,,,False,2,16,0,0,1.24484223597324E+018,1.24484223597324E+018,False,False,si,,"{'media': [{'id': 1244954688077905920, 'id_str': '1244954688077905920', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/EUb3sVhXQAArC_B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUb3sVhXQAArC_B.jpg', 'url': 'https://t.co/4JDlEwkUvM', 'display_url': 'pic.twitter.com/4JDlEwkUvM', 'expanded_url': 'https://twitter.com/ranjanieguruge/status/1244954692922343426/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 551, 'focus_rects': [{'x': 0, 'y': 282, 'h': 269, 'w': 480}, {'x': 0, 'y': 71, 'h': 480, 'w': 480}, {'x': 0, 'y': 4, 'h': 547, 'w': 480}, {'x': 0, 'y': 0, 'h': 551, 'w': 276}, {'x': 0, 'y': 0, 'h': 551, 'w': 480}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 551, 'resize': 'fit'}, 'large': {'w': 480, 'h': 551, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 551, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'orig': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'large': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}, 'medium': {'faces': [{'x': 389, 'y': 427, 'h': 63, 'w': 63}, {'x': 196, 'y': 246, 'h': 106, 'w': 106}, {'x': 185, 'y': 23, 'h': 123, 'w': 123}]}}, 'media_key': '3_1244954688077905920', 'ext_media_color': {'palette': [{'rgb': {'red': 204, 'green': 195, 'blue': 191}, 'percentage': 32.02}, {'rgb': {'red': 61, 'green': 64, 'blue': 56}, 'percentage': 13.45}, {'rgb': {'red': 201, 'green': 6, 'blue': 7}, 'percentage': 12.83}, {'rgb': {'red': 203, 'green': 137, 'blue': 136}, 'percentage': 6.52}, {'rgb': {'red': 127, 'green': 15, 'blue': 15}, 'percentage': 4.54}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,1,
227,1.1318074479061E+018,Fri May 24 06:21:38 +0000 2019,1.1318074479061E+018,1.1318074479061E+018,@podiseba @Revsirinanda හාමුදුරුවන්ට ජාතිවාදය හැර වෙනත් මාතෘකාවක් තිබේද ?,False,"[24, 73]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'podiseba', 'name': '😈😈Sebastian😈😈', 'id': 23933969, 'id_str': '23933969', 'indices': [0, 9]}, {'screen_name': 'Revsirinanda', 'name': 'VEN.SIRINANDA THERO.', 'id': 2590801622, 'id_str': '2590801622', 'indices': [10, 23]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.13176818711502E+018,1.13176818711502E+018,23933969,23933969,podiseba,9.68328596178788E+017,9.68328596178788E+017,,,,,False,0,0,4,0,1.13138134880599E+018,1.13138134880599E+018,False,False,si,,,,,,,,,,0,
228,1.1405798501948E+018,Mon Jun 17 11:20:01 +0000 2019,1.1405798501948E+018,1.1405798501948E+018,@devinda_hemal @AnandaKumarasi9 @BandaareA පොන්නයින්ට පේන්නෙ අනිත් උනුත් පොන්නයො කියලා ඒක පොන්නයින්ගෙ හැටිනෙ,False,"[43, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnandaKumarasi9', 'name': '🇱🇰 ආනන්Da 🇱🇰🌹🌹🌹', 'id': 1066294683603619841, 'id_str': '1066294683603619841', 'indices': [15, 31]}, {'screen_name': 'BandaareA', 'name': 'BANDAARE H.M.A.R.', 'id': 1059713793775697921, 'id_str': '1059713793775697921', 'indices': [32, 42]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.14048700114724E+018,1.14048700114724E+018,1.06739928747713E+018,1.06739928747713E+018,hemal_devinda,1.07918713507521E+018,1.07918713507521E+018,,,,,False,0,0,1,0,1.1401334894609E+018,1.1401334894609E+018,False,False,si,,,,,,,,,,1,
229,1.27400972219525E+018,Fri Jun 19 16:02:42 +0000 2020,1.27400972219525E+018,1.27400972219525E+018,"@AjithTennakoon @sunandadesh නිකං බුරන්නැතුව හිටහං
සහරාන්ගේ කල්ලිය ගැන පරීක්ෂණ මෙහෙයවපු DIG නාලක සිල්වාව බොරු නඩුවක් දාලා හිරේ යවලා සහරාන්ට උදව් කරපු සිරිසේනයා තමයි උබලගේ සභාපති

උගෙන් අහපං ඕක",False,"[29, 192]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AjithTennakoon', 'name': 'A Strong Leader', 'id': 315561626, 'id_str': '315561626', 'indices': [0, 15]}, {'screen_name': 'sunandadesh', 'name': 'sunanda deshapriya', 'id': 27633152, 'id_str': '27633152', 'indices': [16, 28]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.27394498175807E+018,1.27394498175807E+018,315561626,315561626,AjithTennakoon,1.13485094953136E+018,1.13485094953136E+018,,,,,False,0,0,1,0,1.27388625312193E+018,1.27388625312193E+018,False,False,si,,,,,,,,,,1,
230,1.12089963112516E+018,Wed Apr 24 03:57:52 +0000 2019,1.12089963112516E+018,1.12089963112516E+018,"මම දන්න මහින්ද මහත්තයට මේ ප්‍රහාරය ගැන හිතේ කොනකවත් සතුටක් නොතිබුනට මහින්ද මහත්තයගේ ගෙදර කක්කුස්සි හොදපු එවුන්ට ජාතක වෙච්ච සමහරක් උන් ""ලක්ෂ හැට දෙකක් ජන්දේ දීලා තොපි ඔය කරගත්තේ? දැන් සැපද?"" කියලා අපෙන් අහනවා.",False,"[0, 208]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1.12089962892315E+018,1.12089962892315E+018,3269230976,3269230976,SPriyawickrama,3269230976,3269230976,,,,,False,0,5,1,0,1.12089961440666E+018,1.12089961440666E+018,False,False,si,,,,,"{'id': 1120899614406660096, 'id_str': '1120899614406660096'}",,,,,1,
231,1.12777869345835E+018,Mon May 13 03:32:48 +0000 2019,1.12777869345835E+018,1.12777869345835E+018,"යුද සමයෙත් බෝම්බ පිපිරුණා-නමුත් පාසල් පැවැත්වුවා
විස්තර මෙතැනින්: https://t.co/BKoH2NeNoW

#adaderana #adaderanasinhala #adaderananews #news #srilankannews #srilanka https://t.co/H8TR3EFZym",False,"[0, 165]","{'hashtags': [{'text': 'adaderana', 'indices': [91, 101]}, {'text': 'adaderanasinhala', 'indices': [102, 119]}, {'text': 'adaderananews', 'indices': [120, 134]}, {'text': 'news', 'indices': [135, 140]}, {'text': 'srilankannews', 'indices': [141, 155]}, {'text': 'srilanka', 'indices': [156, 165]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BKoH2NeNoW', 'expanded_url': 'http://ow.ly/pLXY50u8XJc', 'display_url': 'ow.ly/pLXY50u8XJc', 'indices': [66, 89]}], 'media': [{'id': 1127778691940081666, 'id_str': '1127778691940081666', 'indices': [166, 189], 'media_url': 'http://pbs.twimg.com/media/D6asvr5X4AIll4A.png', 'media_url_https': 'https://pbs.twimg.com/media/D6asvr5X4AIll4A.png', 'url': 'https://t.co/H8TR3EFZym', 'display_url': 'pic.twitter.com/H8TR3EFZym', 'expanded_url': 'https://twitter.com/adaderanasin/status/1127778693458345984/photo/1', 'type': 'photo', 'original_info': {'width': 510, 'height': 300, 'focus_rects': [{'x': 0, 'y': 14, 'h': 286, 'w': 510}, {'x': 210, 'y': 0, 'h': 300, 'w': 300}, {'x': 247, 'y': 0, 'h': 300, 'w': 263}, {'x': 360, 'y': 0, 'h': 300, 'w': 150}, {'x': 0, 'y': 0, 'h': 300, 'w': 510}]}, 'sizes': {'large': {'w': 510, 'h': 300, 'resize': 'fit'}, 'small': {'w': 510, 'h': 300, 'resize': 'fit'}, 'medium': {'w': 510, 'h': 300, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'features': {'large': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'small': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'medium': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'orig': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}}}]}","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,183904448,183904448,,,,,False,1,20,2,3,1.12777869345835E+018,1.12777869345835E+018,False,False,si,,"{'media': [{'id': 1127778691940081666, 'id_str': '1127778691940081666', 'indices': [166, 189], 'media_url': 'http://pbs.twimg.com/media/D6asvr5X4AIll4A.png', 'media_url_https': 'https://pbs.twimg.com/media/D6asvr5X4AIll4A.png', 'url': 'https://t.co/H8TR3EFZym', 'display_url': 'pic.twitter.com/H8TR3EFZym', 'expanded_url': 'https://twitter.com/adaderanasin/status/1127778693458345984/photo/1', 'type': 'photo', 'original_info': {'width': 510, 'height': 300, 'focus_rects': [{'x': 0, 'y': 14, 'h': 286, 'w': 510}, {'x': 210, 'y': 0, 'h': 300, 'w': 300}, {'x': 247, 'y': 0, 'h': 300, 'w': 263}, {'x': 360, 'y': 0, 'h': 300, 'w': 150}, {'x': 0, 'y': 0, 'h': 300, 'w': 510}]}, 'sizes': {'large': {'w': 510, 'h': 300, 'resize': 'fit'}, 'small': {'w': 510, 'h': 300, 'resize': 'fit'}, 'medium': {'w': 510, 'h': 300, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'features': {'large': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'small': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'medium': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}, 'orig': {'faces': [{'x': 181, 'y': 51, 'h': 108, 'w': 108}]}}, 'media_key': '3_1127778691940081666', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 166, 'green': 162, 'blue': 164}, 'percentage': 37.5}, {'rgb': {'red': 47, 'green': 43, 'blue': 42}, 'percentage': 27.25}, {'rgb': {'red': 191, 'green': 79, 'blue': 112}, 'percentage': 14.94}, {'rgb': {'red': 79, 'green': 33, 'blue': 48}, 'percentage': 4.58}, {'rgb': {'red': 161, 'green': 136, 'blue': 79}, 'percentage': 2.26}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
232,1.11988097551171E+018,Sun Apr 21 08:30:05 +0000 2019,1.11988097551171E+018,1.11988097551171E+018,ලේ සුවඳින් පටු අරමුණු ජය ගන්න ඉඩ දෙන්න එපා ! #responsiblemedia #mediaethics https://t.co/ZcV3ui9nxo,False,"[0, 75]","{'hashtags': [{'text': 'responsiblemedia', 'indices': [45, 62]}, {'text': 'mediaethics', 'indices': [63, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1119880615845924864, 'id_str': '1119880615845924864', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1119880615845924864/pu/img/Up2U8Mwgg6zwXO3W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1119880615845924864/pu/img/Up2U8Mwgg6zwXO3W.jpg', 'url': 'https://t.co/ZcV3ui9nxo', 'display_url': 'pic.twitter.com/ZcV3ui9nxo', 'expanded_url': 'https://twitter.com/MangalaLK/status/1119880975511707648/video/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3032260688,3032260688,,,,,False,47,284,162,45,1.11988097551171E+018,1.11988097551171E+018,False,False,si,,"{'media': [{'id': 1119880615845924864, 'id_str': '1119880615845924864', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1119880615845924864/pu/img/Up2U8Mwgg6zwXO3W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1119880615845924864/pu/img/Up2U8Mwgg6zwXO3W.jpg', 'url': 'https://t.co/ZcV3ui9nxo', 'display_url': 'pic.twitter.com/ZcV3ui9nxo', 'expanded_url': 'https://twitter.com/MangalaLK/status/1119880975511707648/video/1', 'type': 'video', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 91800, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1119880615845924864/pu/vid/640x360/F5s8eELL6OJndz4B.mp4?tag=8'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1119880615845924864/pu/pl/DlQK5PHM7IKNG6ir.m3u8?tag=8'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1119880615845924864/pu/vid/320x180/jgiZKDDfUzXOo0DS.mp4?tag=8'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1119880615845924864/pu/vid/960x540/1nRNetuLx4NUIaNi.mp4?tag=8'}]}, 'features': {}, 'media_key': '7_1119880615845924864', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': None, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '13278'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,,0,
233,9.8047405916629E+017,Sun Apr 01 15:56:46 +0000 2018,9.8047405916629E+017,9.8047405916629E+017,"මේ හුට්ටිගෙ පුතාලා දෙන්නට කිසිම ලැජ්ජාවක් නැ ඔයි, මිනිස්සුයි, දෙරණයි ගෙනාපු එක මුන් ගෙනාව වගේ නම ගහන් ඉන්න හැටි..😂@RW_UNP @MaithripalaS @adaderanasin https://t.co/qFzwawFjBz",False,"[0, 149]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RW_UNP', 'name': 'Ranil Wickremesinghe', 'id': 2913830408, 'id_str': '2913830408', 'indices': [114, 121]}, {'screen_name': 'MaithripalaS', 'name': 'Maithripala Sirisena', 'id': 3002789437, 'id_str': '3002789437', 'indices': [122, 135]}, {'screen_name': 'adaderanasin', 'name': 'Ada Derana Sinhala', 'id': 183904448, 'id_str': '183904448', 'indices': [136, 149]}], 'urls': [], 'media': [{'id': 980474050865782785, 'id_str': '980474050865782785', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/DZtX9FlX4AEE9wh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZtX9FlX4AEE9wh.jpg', 'url': 'https://t.co/qFzwawFjBz', 'display_url': 'pic.twitter.com/qFzwawFjBz', 'expanded_url': 'https://twitter.com/ranjanieguruge/status/980474059166289920/photo/1', 'type': 'photo', 'original_info': {'width': 552, 'height': 812, 'focus_rects': [{'x': 0, 'y': 149, 'h': 309, 'w': 552}, {'x': 0, 'y': 27, 'h': 552, 'w': 552}, {'x': 0, 'y': 0, 'h': 629, 'w': 552}, {'x': 141, 'y': 0, 'h': 812, 'w': 406}, {'x': 0, 'y': 0, 'h': 812, 'w': 552}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 462, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 552, 'h': 812, 'resize': 'fit'}, 'large': {'w': 552, 'h': 812, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}, 'small': {'faces': [{'x': 200, 'y': 15, 'h': 50, 'w': 50}]}, 'medium': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}, 'large': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2683641581,2683641581,,,"{'id': '7d588036fe12e124', 'url': 'https://api.twitter.com/1.1/geo/id/7d588036fe12e124.json', 'place_type': 'city', 'name': 'Rome', 'full_name': 'Rome, Lazio', 'country_code': 'IT', 'country': 'Italy', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[12.2344266, 41.6558738], [12.8558641, 41.6558738], [12.8558641, 42.140959], [12.2344266, 42.140959]]]}, 'attributes': {}}",,False,2,28,8,1,9.8047405916629E+017,9.8047405916629E+017,False,False,si,,"{'media': [{'id': 980474050865782785, 'id_str': '980474050865782785', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/DZtX9FlX4AEE9wh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZtX9FlX4AEE9wh.jpg', 'url': 'https://t.co/qFzwawFjBz', 'display_url': 'pic.twitter.com/qFzwawFjBz', 'expanded_url': 'https://twitter.com/ranjanieguruge/status/980474059166289920/photo/1', 'type': 'photo', 'original_info': {'width': 552, 'height': 812, 'focus_rects': [{'x': 0, 'y': 149, 'h': 309, 'w': 552}, {'x': 0, 'y': 27, 'h': 552, 'w': 552}, {'x': 0, 'y': 0, 'h': 629, 'w': 552}, {'x': 141, 'y': 0, 'h': 812, 'w': 406}, {'x': 0, 'y': 0, 'h': 812, 'w': 552}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 462, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 552, 'h': 812, 'resize': 'fit'}, 'large': {'w': 552, 'h': 812, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}, 'small': {'faces': [{'x': 200, 'y': 15, 'h': 50, 'w': 50}]}, 'medium': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}, 'large': {'faces': [{'x': 239, 'y': 18, 'h': 60, 'w': 60}]}}, 'media_key': '3_980474050865782785', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 153, 'green': 165, 'blue': 151}, 'percentage': 87.47}, {'rgb': {'red': 108, 'green': 117, 'blue': 102}, 'percentage': 9.2}, {'rgb': {'red': 148, 'green': 154, 'blue': 152}, 'percentage': 1.1}, {'rgb': {'red': 140, 'green': 140, 'blue': 88}, 'percentage': 0.58}, {'rgb': {'red': 223, 'green': 240, 'blue': 216}, 'percentage': 0.12}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,"{'id': 980474059166289920, 'id_str': '980474059166289920'}",,,,,1,
234,8.8683787767772E+017,Mon Jul 17 06:40:01 +0000 2017,8.8683787767772E+017,8.8683787767772E+017,"ජනවරමක් නැති කාලකන්නි
මහින්ද  ආයෙත් ගත්තොත්
අපි රනිල්ට වැඩ කරල
පොන්නයො වෙනවා.!",False,"[0, 78]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,620582014,620582014,,,,,False,0,0,0,0,8.8683787767772E+017,8.8683787767772E+017,False,False,si,,,,,,,,,,1,
