,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,conversation_control,limited_actions,label
10,1.38915181982211E+018,Mon May 03 09:36:17 +0000 2021,1.38915181982211E+018,1.38915181982211E+018,වැස්ස වැස්ස ඉවරයක් නෑ😭😭,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.38879197085679E+018,1.38879197085679E+018,,,,,False,0,35,4,0,1.38915181982211E+018,1.38915181982211E+018,False,False,si,,,,,,,,,,,,0
11,1.33692165185057E+018,Thu Dec 10 06:32:15 +0000 2020,1.33692165185057E+018,1.33692165185057E+018,සුද්දෙක් @dialoglk අමතයි... 😂😂 https://t.co/vHW2Pcyi2r,False,"[0, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dialoglk', 'name': 'Dialog Axiata', 'id': 16510448, 'id_str': '16510448', 'indices': [9, 18]}], 'urls': [], 'media': [{'id': 1336921567347974145, 'id_str': '1336921567347974145', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/Eo2zFQpVoAE5-4r.png', 'media_url_https': 'https://pbs.twimg.com/media/Eo2zFQpVoAE5-4r.png', 'url': 'https://t.co/vHW2Pcyi2r', 'display_url': 'pic.twitter.com/vHW2Pcyi2r', 'expanded_url': 'https://twitter.com/thimiraonline/status/1336921651850571777/photo/1', 'type': 'photo', 'original_info': {'width': 503, 'height': 826, 'focus_rects': [{'x': 0, 'y': 498, 'h': 282, 'w': 503}, {'x': 0, 'y': 323, 'h': 503, 'w': 503}, {'x': 0, 'y': 253, 'h': 573, 'w': 503}, {'x': 90, 'y': 0, 'h': 826, 'w': 413}, {'x': 0, 'y': 0, 'h': 826, 'w': 503}]}, 'sizes': {'medium': {'w': 503, 'h': 826, 'resize': 'fit'}, 'large': {'w': 503, 'h': 826, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 414, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'orig': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'large': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'small': {'faces': [{'x': 5, 'y': 106, 'h': 41, 'w': 41}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,190986031,190986031,,,,,False,90,391,24,52,1.33692165185057E+018,1.33692165185057E+018,False,False,si,,"{'media': [{'id': 1336921567347974145, 'id_str': '1336921567347974145', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/Eo2zFQpVoAE5-4r.png', 'media_url_https': 'https://pbs.twimg.com/media/Eo2zFQpVoAE5-4r.png', 'url': 'https://t.co/vHW2Pcyi2r', 'display_url': 'pic.twitter.com/vHW2Pcyi2r', 'expanded_url': 'https://twitter.com/thimiraonline/status/1336921651850571777/photo/1', 'type': 'photo', 'original_info': {'width': 503, 'height': 826, 'focus_rects': [{'x': 0, 'y': 498, 'h': 282, 'w': 503}, {'x': 0, 'y': 323, 'h': 503, 'w': 503}, {'x': 0, 'y': 253, 'h': 573, 'w': 503}, {'x': 90, 'y': 0, 'h': 826, 'w': 413}, {'x': 0, 'y': 0, 'h': 826, 'w': 503}]}, 'sizes': {'medium': {'w': 503, 'h': 826, 'resize': 'fit'}, 'large': {'w': 503, 'h': 826, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 414, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'orig': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'large': {'faces': [{'x': 7, 'y': 130, 'h': 51, 'w': 51}]}, 'small': {'faces': [{'x': 5, 'y': 106, 'h': 41, 'w': 41}]}}, 'media_key': '3_1336921567347974145', 'ext_media_color': {'palette': [{'rgb': {'red': 251, 'green': 251, 'blue': 251}, 'percentage': 92.34}, {'rgb': {'red': 104, 'green': 116, 'blue': 126}, 'percentage': 3.64}, {'rgb': {'red': 35, 'green': 34, 'blue': 39}, 'percentage': 2.11}, {'rgb': {'red': 249, 'green': 192, 'blue': 194}, 'percentage': 0.83}, {'rgb': {'red': 179, 'green': 206, 'blue': 239}, 'percentage': 0.24}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
12,1.38982111907133E+018,Wed May 05 05:55:51 +0000 2021,1.38982111907133E+018,1.38982111907133E+018,ගෙදර වවපු මුං ඇට😉 https://t.co/p32fWKD6WX,False,"[0, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1389821116563087365, 'id_str': '1389821116563087365', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/E0mi8SIUYAU4ooQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0mi8SIUYAU4ooQ.jpg', 'url': 'https://t.co/p32fWKD6WX', 'display_url': 'pic.twitter.com/p32fWKD6WX', 'expanded_url': 'https://twitter.com/PriyadarshaniG9/status/1389821119071326212/photo/1', 'type': 'photo', 'original_info': {'width': 681, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 500, 'h': 381, 'w': 681}, {'x': 0, 'y': 343, 'h': 681, 'w': 681}, {'x': 0, 'y': 248, 'h': 776, 'w': 681}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 681}]}, 'sizes': {'medium': {'w': 681, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 681, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.17142636100248E+018,1.17142636100248E+018,,,,,False,4,59,2,0,1.38982111907133E+018,1.38982111907133E+018,False,False,si,,"{'media': [{'id': 1389821116563087365, 'id_str': '1389821116563087365', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/E0mi8SIUYAU4ooQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0mi8SIUYAU4ooQ.jpg', 'url': 'https://t.co/p32fWKD6WX', 'display_url': 'pic.twitter.com/p32fWKD6WX', 'expanded_url': 'https://twitter.com/PriyadarshaniG9/status/1389821119071326212/photo/1', 'type': 'photo', 'original_info': {'width': 681, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 500, 'h': 381, 'w': 681}, {'x': 0, 'y': 343, 'h': 681, 'w': 681}, {'x': 0, 'y': 248, 'h': 776, 'w': 681}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 681}]}, 'sizes': {'medium': {'w': 681, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 681, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 452, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1389821116563087365', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 191, 'green': 181, 'blue': 171}, 'percentage': 35.7}, {'rgb': {'red': 195, 'green': 127, 'blue': 70}, 'percentage': 27.51}, {'rgb': {'red': 134, 'green': 112, 'blue': 97}, 'percentage': 10.32}, {'rgb': {'red': 117, 'green': 101, 'blue': 35}, 'percentage': 9.66}, {'rgb': {'red': 94, 'green': 50, 'blue': 25}, 'percentage': 9.48}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
13,1.38985251185966E+018,Wed May 05 08:00:35 +0000 2021,1.38985251185966E+018,1.38985251185966E+018,@chathu_raaaj ඉස්සර නන් කරා. දැන් ඈත ඉදන් කදු බලනවා මෙහෙම 😅,False,"[14, 59]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chathu_raaaj', 'name': 'හිතුවkකාරි \U0001f92a\U0001f92a', 'id': 1299341512761724928, 'id_str': '1299341512761724928', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38985210400561E+018,1.38985210400561E+018,1.29934151276173E+018,1.29934151276173E+018,chathu_raaaj,1.38593648783374E+018,1.38593648783374E+018,,,,,False,0,1,1,0,1.38981966613082E+018,1.38981966613082E+018,False,False,si,,,,,,,,,,,,0
14,1.31190075239517E+018,Fri Oct 02 05:28:07 +0000 2020,1.31190075239517E+018,1.31190075239517E+018,නියමයි. අද දවසේ කතාව ට්‍රම්පච්චි ගැනයි. 😁,False,"[0, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,352874721,352874721,,,,,False,0,6,0,0,1.31190075239517E+018,1.31190075239517E+018,False,False,si,,,,,,,,,,,,0
15,1.34573075020152E+018,Sun Jan 03 13:56:27 +0000 2021,1.34573075020152E+018,1.34573075020152E+018,@iam_Rizwan_ නියමයි මචන්😌😌👌keep it up,False,"[13, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iam_Rizwan_', 'name': '𝐌𝐨𝐡𝐚𝐦𝐞𝐝 𝐑𝐢𝐳𝐰𝐚𝐧 🇱🇰👽⚓️', 'id': 2619454188, 'id_str': '2619454188', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.34538118982203E+018,1.34538118982203E+018,2619454188,2619454188,iam_Rizwan_,1.25119359474179E+018,1.25119359474179E+018,,,,,False,0,1,0,0,1.34538118982203E+018,1.34538118982203E+018,False,False,und,,,,,,,,,,,,0
16,1.39145775320645E+018,Sun May 09 18:19:15 +0000 2021,1.39145775320645E+018,1.39145775320645E+018,"@BIGHIT_MUSIC ආයෙත් ආවා😅,ඔයාල නියමයි අනේ😭",False,"[14, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BIGHIT_MUSIC', 'name': 'BIGHIT MUSIC', 'id': 168683422, 'id_str': '168683422', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39140761867398E+018,1.39140761867398E+018,168683422,168683422,BIGHIT_MUSIC,1.18665062527211E+018,1.18665062527211E+018,,,,,False,1,0,0,0,1.39140761867398E+018,1.39140761867398E+018,False,False,si,,,,,,,,,,,,0
17,1.37363248854791E+018,Sun Mar 21 13:48:00 +0000 2021,1.37363248854791E+018,1.37363248854791E+018,"රංගේ අයියාට පරක් ගහලා ඉලග බොලෙටත් පරක් ගන්නවා නම් සැහෙන හිතන්න ඔන දෙයක්..😂
නියමයි රංගේ අයියා..💥🇱🇰
#RoadSafetyWorldSeries",False,"[0, 120]","{'hashtags': [{'text': 'RoadSafetyWorldSeries', 'indices': [98, 120]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.18868780375378E+018,1.18868780375378E+018,,,,,False,1,34,1,0,1.37363248854791E+018,1.37363248854791E+018,False,False,si,,,,,,,,,,,,0
18,1.36297630499212E+018,Sat Feb 20 04:04:08 +0000 2021,1.36297630499212E+018,1.36297630499212E+018,@toGetBaked යකුනේ හොදවයින් වැස්සා ඊයෙ,False,"[12, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toGetBaked', 'name': 'දුම්බොන අලියා', 'id': 955051442183684096, 'id_str': '955051442183684096', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36297530802291E+018,1.36297530802291E+018,9.55051442183684E+017,9.55051442183684E+017,toGetBaked,1.2515324234074E+018,1.2515324234074E+018,,,,,False,0,1,1,0,1.36297530802291E+018,1.36297530802291E+018,False,False,si,,,,,,,,,,,,0
19,1.25585639371588E+018,Thu Apr 30 13:47:51 +0000 2020,1.25585639371588E+018,1.25585639371588E+018,"බලන්න මගේ සල්ලි වත්ත!🥺❤️🌱

#SriLanka | #Banana https://t.co/ebut0KKB4o",False,"[0, 46]","{'hashtags': [{'text': 'SriLanka', 'indices': [27, 36]}, {'text': 'Banana', 'indices': [39, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1255856373872635904, 'id_str': '1255856373872635904', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EW2yt92WsAANywG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EW2yt92WsAANywG.jpg', 'url': 'https://t.co/ebut0KKB4o', 'display_url': 'pic.twitter.com/ebut0KKB4o', 'expanded_url': 'https://twitter.com/GaurawaLakshan/status/1255856393715879937/photo/1', 'type': 'photo', 'original_info': {'width': 768, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 271, 'h': 430, 'w': 768}, {'x': 0, 'y': 102, 'h': 768, 'w': 768}, {'x': 0, 'y': 48, 'h': 876, 'w': 768}, {'x': 128, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 768}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2173875944153E+018,1.2173875944153E+018,,,,,False,3,221,14,1,1.25585639371588E+018,1.25585639371588E+018,False,False,si,,"{'media': [{'id': 1255856373872635904, 'id_str': '1255856373872635904', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EW2yt92WsAANywG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EW2yt92WsAANywG.jpg', 'url': 'https://t.co/ebut0KKB4o', 'display_url': 'pic.twitter.com/ebut0KKB4o', 'expanded_url': 'https://twitter.com/GaurawaLakshan/status/1255856393715879937/photo/1', 'type': 'photo', 'original_info': {'width': 768, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 271, 'h': 430, 'w': 768}, {'x': 0, 'y': 102, 'h': 768, 'w': 768}, {'x': 0, 'y': 48, 'h': 876, 'w': 768}, {'x': 128, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 768}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1255856373872635904', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 71, 'green': 52, 'blue': 48}, 'percentage': 44.84}, {'rgb': {'red': 180, 'green': 179, 'blue': 210}, 'percentage': 40.2}, {'rgb': {'red': 86, 'green': 82, 'blue': 44}, 'percentage': 7.15}, {'rgb': {'red': 85, 'green': 81, 'blue': 95}, 'percentage': 4.14}, {'rgb': {'red': 89, 'green': 83, 'blue': 59}, 'percentage': 1.99}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
20,1.37912268181189E+018,Mon Apr 05 17:24:04 +0000 2021,1.37912268181189E+018,1.37912268181189E+018,@mystery_tweep clarence wijewardena unplugged එක බලන්න නියමයි ඒක,False,"[15, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mystery_tweep', 'name': 'අපි බඳිමුකෝ 🔥 ♡', 'id': 2240150923, 'id_str': '2240150923', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.37912141357184E+018,1.37912141357184E+018,2240150923,2240150923,mystery_tweep,1.33163244566646E+018,1.33163244566646E+018,,,,,False,0,1,1,0,1.37912141357184E+018,1.37912141357184E+018,False,False,en,,,,,,,,,,,,0
21,1.38836344066261E+018,Sat May 01 05:23:33 +0000 2021,1.38836344066261E+018,1.38836344066261E+018,@AkilaSilva8 😌😌☺☺ නියමයි 😂😂,False,"[13, 27]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AkilaSilva8', 'name': 'Akila Silva', 'id': 1051469293278322688, 'id_str': '1051469293278322688', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38836308097588E+018,1.38836308097588E+018,1.05146929327832E+018,1.05146929327832E+018,AkilaSilva8,396507162,396507162,,,,,False,0,1,0,0,1.38835229794451E+018,1.38835229794451E+018,False,False,si,,,,,,,,,,,,0
22,1.37501055648315E+018,Thu Mar 25 09:03:57 +0000 2021,1.37501055648315E+018,1.37501055648315E+018,@moogater ඔයාට දෙන්න වෙනම Series Folder  එකක් තියෙනවා,False,"[10, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'moogater', 'name': 'Kanchana Amilani', 'id': 161958333, 'id_str': '161958333', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.37500837888006E+018,1.37500837888006E+018,161958333,161958333,moogater,1.32332400218676E+018,1.32332400218676E+018,,,,,False,0,1,1,0,1.37500429949594E+018,1.37500429949594E+018,False,False,si,,,,,,,,,,,,0
23,1.39100668570823E+018,Sat May 08 12:26:52 +0000 2021,1.39100668570823E+018,1.39100668570823E+018,@IsuriUdeshika හ්ම්ම් . නියමයි 😍,False,"[15, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IsuriUdeshika', 'name': 'ඉවාන් 🍃', 'id': 1082528961123340288, 'id_str': '1082528961123340288', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39100603473131E+018,1.39100603473131E+018,1.08252896112334E+018,1.08252896112334E+018,IsuriUdeshika,1.28846022258385E+018,1.28846022258385E+018,,,,,False,0,0,1,0,1.39098326923623E+018,1.39098326923623E+018,False,False,si,,,,,,,,,,,,0
24,1.37983444955512E+018,Wed Apr 07 16:32:23 +0000 2021,1.37983444955512E+018,1.37983444955512E+018,@x_Rashiya_x Wow නියමයි... ලංකාවෙ අපේ මිනිස්සු ගැන සතුටුයි... 🤣🤣🤣,False,"[13, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'x_Rashiya_x', 'name': 'Rashiya \uf8ff', 'id': 1117383143240105987, 'id_str': '1117383143240105987', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.37872584440372E+018,1.37872584440372E+018,1.11738314324011E+018,1.11738314324011E+018,x_Rashiya_x,1.35726127911997E+018,1.35726127911997E+018,,,,,False,0,1,0,0,1.37872584440372E+018,1.37872584440372E+018,False,False,si,,,,,,,,,,,,0
25,1.35008469623594E+018,Fri Jan 15 14:17:29 +0000 2021,1.35008469623594E+018,1.35008469623594E+018,@Nimsidk @_ivon_silva @NuwanthiMS @OvinKaushalya96 @ParamiPurnima2 @Battiiiiiiii @samithsammika @amil_tharaka හොදා අනිවාර්යයෙන් එවන්නම් 🤟,False,"[110, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nimsidk', 'name': 'නිම්සි 🌸', 'id': 871682361343098880, 'id_str': '871682361343098880', 'indices': [0, 8]}, {'screen_name': '_ivon_silva', 'name': '🎀ඉවෝ 🎀', 'id': 809691291441197056, 'id_str': '809691291441197056', 'indices': [9, 21]}, {'screen_name': 'NuwanthiMS', 'name': '| 🍁Nuwanthi🍂 |', 'id': 1167995549527658496, 'id_str': '1167995549527658496', 'indices': [22, 33]}, {'screen_name': 'OvinKaushalya96', 'name': 'රෝමියෝ ✨', 'id': 1295257182850527232, 'id_str': '1295257182850527232', 'indices': [34, 50]}, {'screen_name': 'ParamiPurnima2', 'name': 'Parami Purnima🌸', 'id': 1239080866053345281, 'id_str': '1239080866053345281', 'indices': [51, 66]}, {'screen_name': 'Battiiiiiiii', 'name': 'බට්ටි 👩 SRW 😀 💗 🇱🇰', 'id': 1279851759498747904, 'id_str': '1279851759498747904', 'indices': [67, 80]}, {'screen_name': 'samithsammika', 'name': 'H.S.S විජයරත්න | 🇱🇰', 'id': 1015226173, 'id_str': '1015226173', 'indices': [81, 95]}, {'screen_name': 'amil_tharaka', 'name': 'Amil tharaka', 'id': 1343512372690862082, 'id_str': '1343512372690862082', 'indices': [96, 109]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35008324317803E+018,1.35008324317803E+018,8.71682361343099E+017,8.71682361343099E+017,Nimsidk,3545848454,3545848454,,,,,False,0,2,1,0,1.34995593504158E+018,1.34995593504158E+018,False,False,si,,,,,,,,,,,,0
26,1.35524428862854E+018,Fri Jan 29 19:59:52 +0000 2021,1.35524428862854E+018,1.35524428862854E+018,@janakact ඔයාලගේ ලොකු කතා ඇහුවා... ඒක නම් නියමයි.. 😊🤗🤓,False,"[10, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'janakact', 'name': 'ජනා 🤸 🎋✨️', 'id': 234282670, 'id_str': '234282670', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35520245674188E+018,1.35520245674188E+018,234282670,234282670,janakact,8.72674238804644E+017,8.72674238804644E+017,,,,,False,0,4,2,1,1.35520245674188E+018,1.35520245674188E+018,False,False,si,,,,,,,,,,,,0
27,1.37475021608839E+018,Wed Mar 24 15:49:27 +0000 2021,1.37475021608839E+018,1.37475021608839E+018,පැතුම්ගේ 100 තියෙන්නේ දික්කා අතේ.,False,"[0, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.31229037768523E+018,1.31229037768523E+018,,,,,False,0,12,1,1,1.37475021608839E+018,1.37475021608839E+018,False,False,si,,,,,,,,,,,,0
28,1.38658313918779E+018,Mon Apr 26 07:29:16 +0000 2021,1.38658313918779E+018,1.38658313918779E+018,"උදේම..
අයියේ අයියා MSc එකට research එකක් කලාද? 
මම : ඔව්
මොකක් සම්බන්ධයෙන්ද?
මම: AI based eVoting validation (2018) 
නියමයි, මට පුළුවන් ඕක පිච් කරන්න, අයියේ මට research එකේ final report එක එවන්නකෝ
මම: ලක්ෂ 5 එවන්න මට ඒ කාලේ ඩිග්රී කොර්ස් එකට ගිය සල්ලී.
----End----",False,"[0, 264]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,65809038,65809038,,,,,False,0,8,1,0,1.38658313918779E+018,1.38658313918779E+018,False,False,si,,,,,,,,,,,,0
