,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
179,1.39176512562378E+018,Mon May 10 14:40:38 +0000 2021,1.39176512562378E+018,1.39176512562378E+018,"@unknownman1000 @anushaka_____ @Subod_Jr @Ask_amdan @Sheha_Era @HarshaSanjaya89 @subhaashan @hiran_Ka @JayaniFdo @dulakshi_g @Wasanth53468261 @WaruAnu @AjithWanniarac5 @YohanClifford @z 🤦‍♂️🤦‍♂️🤦‍♂️ මම නේ දන්නේ තට්ටය නිසා කොහොම මානසික අපහසුතා තිබුණා ද කියලා.. හැබැයි twitter එකේ අය ඒ අඩුව මට නොදැනෙන්න ඒක මට ආභරණයක් කරලා දුන්නා 😍😍❤❤❤ love you #TwitterSl 
ඒකට උදවු කරපු අය mention කරලා tweet එකක් දාන්නම් 🙏🙏🙏❤❤❤",False,"[186, 410]","{'hashtags': [{'text': 'TwitterSl', 'indices': [343, 353]}], 'symbols': [], 'user_mentions': [{'screen_name': 'unknownman1000', 'name': 'ආශාන් පීරිස්', 'id': 1209463662613848064, 'id_str': '1209463662613848064', 'indices': [0, 15]}, {'screen_name': 'anushaka_____', 'name': 'හොඳ පුතා', 'id': 1110203643695939590, 'id_str': '1110203643695939590', 'indices': [16, 30]}, {'screen_name': 'Subod_Jr', 'name': '___සුබෝ___✨💫🌾', 'id': 1324262842338480129, 'id_str': '1324262842338480129', 'indices': [31, 40]}, {'screen_name': 'Ask_amdan', 'name': 'ඇම්ඩන්.', 'id': 1194238790686130176, 'id_str': '1194238790686130176', 'indices': [41, 51]}, {'screen_name': 'Sheha_Era', 'name': 'shєhαn', 'id': 1126939962018914304, 'id_str': '1126939962018914304', 'indices': [52, 62]}, {'screen_name': 'HarshaSanjaya89', 'name': 'Harsha Sanjaya 🇱🇰', 'id': 1121288383848861696, 'id_str': '1121288383848861696', 'indices': [63, 79]}, {'screen_name': 'subhaashan', 'name': '𝓢𝓾𝓫𝓱𝓪𝓼𝓱', 'id': 1510693087, 'id_str': '1510693087', 'indices': [80, 91]}, {'screen_name': 'hiran_Ka', 'name': 'හිරාන් කාංචන', 'id': 995142532165025792, 'id_str': '995142532165025792', 'indices': [92, 101]}, {'screen_name': 'JayaniFdo', 'name': '෴ජෙනී෴Ⓙ', 'id': 3286134445, 'id_str': '3286134445', 'indices': [102, 112]}, {'screen_name': 'dulakshi_g', 'name': 'Lemon Puff (ලෙමන් පෆ්)🍋', 'id': 879621963618144256, 'id_str': '879621963618144256', 'indices': [113, 124]}, {'screen_name': 'Wasanth53468261', 'name': 'Wasantha Perera', 'id': 1168509537831325696, 'id_str': '1168509537831325696', 'indices': [125, 141]}, {'screen_name': 'WaruAnu', 'name': '𝕎𝕒𝕣𝕦🦁𝔸𝕟❤️', 'id': 1269164273013608450, 'id_str': '1269164273013608450', 'indices': [142, 150]}, {'screen_name': 'AjithWanniarac5', 'name': 'Ajith Wanniarachchi', 'id': 1353635462234206214, 'id_str': '1353635462234206214', 'indices': [151, 167]}, {'screen_name': 'YohanClifford', 'name': 'ﾘのんﾑ刀 ᄃﾚﾉｷｷの尺り 丂ｱﾑ尺ズｲの刀 ᄃﾑﾶ乇尺の刀', 'id': 129547277, 'id_str': '129547277', 'indices': [168, 182]}, {'screen_name': 'z', 'name': 'Zach Brock', 'id': 2404341, 'id_str': '2404341', 'indices': [183, 185]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39176278805012E+018,1.39176278805012E+018,1.20946366261385E+018,1.20946366261385E+018,unknownman1000,396507162,396507162,,,,,False,0,4,2,1,1.39064947548018E+018,1.39064947548018E+018,False,False,si,,,,,,,,,,0
180,1.3893747700226E+018,Tue May 04 00:22:13 +0000 2021,1.3893747700226E+018,1.3893747700226E+018,"සුභම සුභ උදෑසනක් වේවා!🌞🌞🌞🌞🌞🌞
තෙරුවන් සරණයි 🙏🙏🙏
පරිස්සමින් ඉන්න හැමෝම💗😍🌸🌸🌸🌸 https://t.co/IpbLmOM3MG",False,"[0, 74]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1389374766532874242, 'id_str': '1389374766532874242', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/E0gM_SsVUAI6NjT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0gM_SsVUAI6NjT.jpg', 'url': 'https://t.co/IpbLmOM3MG', 'display_url': 'pic.twitter.com/IpbLmOM3MG', 'expanded_url': 'https://twitter.com/sewwand8272671/status/1389374770022596611/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 843, 'focus_rects': [{'x': 0, 'y': 368, 'h': 403, 'w': 720}, {'x': 0, 'y': 123, 'h': 720, 'w': 720}, {'x': 0, 'y': 22, 'h': 821, 'w': 720}, {'x': 231, 'y': 0, 'h': 843, 'w': 422}, {'x': 0, 'y': 0, 'h': 843, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 843, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 843, 'resize': 'fit'}, 'small': {'w': 581, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.27428424455503E+018,1.27428424455503E+018,,,,,False,2,44,14,0,1.3893747700226E+018,1.3893747700226E+018,False,False,si,,,"{'media': [{'id': 1389374766532874242, 'id_str': '1389374766532874242', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/E0gM_SsVUAI6NjT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0gM_SsVUAI6NjT.jpg', 'url': 'https://t.co/IpbLmOM3MG', 'display_url': 'pic.twitter.com/IpbLmOM3MG', 'expanded_url': 'https://twitter.com/sewwand8272671/status/1389374770022596611/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 843, 'focus_rects': [{'x': 0, 'y': 368, 'h': 403, 'w': 720}, {'x': 0, 'y': 123, 'h': 720, 'w': 720}, {'x': 0, 'y': 22, 'h': 821, 'w': 720}, {'x': 231, 'y': 0, 'h': 843, 'w': 422}, {'x': 0, 'y': 0, 'h': 843, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 843, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 843, 'resize': 'fit'}, 'small': {'w': 581, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1389374766532874242', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 186, 'green': 183, 'blue': 184}, 'percentage': 70.71}, {'rgb': {'red': 121, 'green': 117, 'blue': 113}, 'percentage': 18.86}, {'rgb': {'red': 118, 'green': 150, 'blue': 45}, 'percentage': 5.81}, {'rgb': {'red': 142, 'green': 154, 'blue': 101}, 'percentage': 3.09}, {'rgb': {'red': 47, 'green': 48, 'blue': 43}, 'percentage': 1.47}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
181,1.38911697177021E+018,Mon May 03 07:17:49 +0000 2021,1.38911697177021E+018,1.38911697177021E+018,"Me @ mom like 5 times a day : ""අම්මි මට ආදරෙයි ද?"" 
Imagine how annoying I'd be as a gf 😂😂",False,"[0, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2315356142,2315356142,,,,,True,0,15,1,1,1.38911697177021E+018,1.38911697177021E+018,False,False,en,,,,,,1.38892758241067E+018,1.38892758241067E+018,"{'url': 'https://t.co/kzG8uUJXud', 'expanded': 'https://twitter.com/siramenna/status/1388927582410665988', 'display': 'twitter.com/siramenna/stat…'}",,0
183,1.38931974077916E+018,Mon May 03 20:43:33 +0000 2021,1.38931974077916E+018,1.38931974077916E+018,"මම කියන්න ගියේ ඒක නෙමේ. තමුන්ගෙ යාලුවෙක් හරි හිතවතෙක් හරි මොකෙක් හරි, මොන වගේ පීඩනේක ඉන්නවද කියල අපි හරියටම දන්නෙ නෑ. නමුත් උගෙ ට්‍රැක් පැනගෙන වගේ එනව තේරෙනව නම්, අපි උට ඇත්තටම ආදරෙයි නම් අපිට යුතුකමක් තියෙනවා කියන දෙයක් හරි අහගෙන ඉන්න. ජීවිතයක් බේර ගත්ත වෙනවා ඒක.👇",False,"[0, 265]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38931973841357E+018,1.38931973841357E+018,233860469,233860469,dead_mans_creed,233860469,233860469,,,,,False,0,11,1,0,1.38931971022374E+018,1.38931971022374E+018,False,False,si,,"{'id': 1389319710223736833, 'id_str': '1389319710223736833'}",,,,,,,,0
184,1.38979162920087E+018,Wed May 05 03:58:40 +0000 2021,1.38979162920087E+018,1.38979162920087E+018,@ManamperiRandil ආදරෙයි බොක්ක...❤️🐒 https://t.co/Eg9zYdkpbC,False,"[17, 35]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ManamperiRandil', 'name': 'රංදිල් ගයාෂාන්', 'id': 1249183486428303360, 'id_str': '1249183486428303360', 'indices': [0, 16]}], 'urls': [], 'media': [{'id': 1389791622565490693, 'id_str': '1389791622565490693', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/E0mIHgbUcAUJdFX.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/E0mIHgbUcAUJdFX.jpg', 'url': 'https://t.co/Eg9zYdkpbC', 'display_url': 'pic.twitter.com/Eg9zYdkpbC', 'expanded_url': 'https://twitter.com/HeartOfMonkeys/status/1389791629200871437/photo/1', 'type': 'photo', 'original_info': {'width': 250, 'height': 162}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 250, 'h': 162, 'resize': 'fit'}, 'medium': {'w': 250, 'h': 162, 'resize': 'fit'}, 'small': {'w': 250, 'h': 162, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38979110229144E+018,1.38979110229144E+018,1.2491834864283E+018,1.2491834864283E+018,ManamperiRandil,2710529259,2710529259,,,,,False,0,1,0,0,1.38978772414866E+018,1.38978772414866E+018,False,False,si,,,"{'media': [{'id': 1389791622565490693, 'id_str': '1389791622565490693', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/E0mIHgbUcAUJdFX.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/E0mIHgbUcAUJdFX.jpg', 'url': 'https://t.co/Eg9zYdkpbC', 'display_url': 'pic.twitter.com/Eg9zYdkpbC', 'expanded_url': 'https://twitter.com/HeartOfMonkeys/status/1389791629200871437/photo/1', 'type': 'animated_gif', 'original_info': {'width': 250, 'height': 162}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 250, 'h': 162, 'resize': 'fit'}, 'medium': {'w': 250, 'h': 162, 'resize': 'fit'}, 'small': {'w': 250, 'h': 162, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [125, 81], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/E0mIHgbUcAUJdFX.mp4'}]}, 'features': {}, 'media_key': '16_1389791622565490693', 'ext_media_availability': {'status': 'available'}, 'ext_alt_text': 'apes GIF', 'ext_media_color': {'palette': [{'rgb': {'red': 120, 'green': 120, 'blue': 120}, 'percentage': 93.5}, {'rgb': {'red': 73, 'green': 73, 'blue': 75}, 'percentage': 3.21}, {'rgb': {'red': 193, 'green': 203, 'blue': 215}, 'percentage': 1.89}, {'rgb': {'red': 141, 'green': 157, 'blue': 97}, 'percentage': 1.07}, {'rgb': {'red': 166, 'green': 177, 'blue': 189}, 'percentage': 0.25}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
186,1.3910593680749E+018,Sat May 08 15:56:12 +0000 2021,1.3910593680749E+018,1.3910593680749E+018,මුං මම ඉගෙන ගන්න රටට බනිද්දි හරි වේදනයි. අනිත් රටවල් ලංකාවට හරි ආදරෙයි වගේ කතා කරන්නෙ 😕,False,"[0, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.21435922304961E+018,1.21435922304961E+018,,,,,False,0,34,2,0,1.3910593680749E+018,1.3910593680749E+018,False,False,si,,,,,,,,,,0
188,1.38980867821219E+018,Wed May 05 05:06:24 +0000 2021,1.38980867821219E+018,1.38980867821219E+018,@tamashadesimon ආදරෙයි 🥺♥️🌎✨️,False,"[16, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tamashadesimon', 'name': '𝓣𝓪𝓶𝓪𝓼𝓱𝓪 𝔀𝓲𝓳𝓮𝓶𝓪𝓷𝓷𝓪 𝓓𝓮 𝓢𝓲𝓶𝓸𝓷', 'id': 1315257995941629952, 'id_str': '1315257995941629952', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38980348918701E+018,1.38980348918701E+018,1.31525799594163E+018,1.31525799594163E+018,tamashadesimon,1.33520006860186E+018,1.33520006860186E+018,,,,,False,0,0,0,0,1.38980348918701E+018,1.38980348918701E+018,False,False,si,,,,,,,,,,0
189,1.39029734603085E+018,Thu May 06 13:28:12 +0000 2021,1.39029734603085E+018,1.39029734603085E+018,මගෙත් පපුවට දැනෙන්න ආදරෙයි කියන්න @kolambakolla 🙄,False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kolambakolla', 'name': 'H¡𝖗us𝖍a°', 'id': 721058516958519297, 'id_str': '721058516958519297', 'indices': [34, 47]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.08195036663775E+017,8.08195036663775E+017,,,,,True,0,6,1,0,1.39029734603085E+018,1.39029734603085E+018,False,False,si,,,,,,1.3902842931765E+018,1.3902842931765E+018,"{'url': 'https://t.co/0an4Z7dsSP', 'expanded': 'https://twitter.com/25ShadesOfBrown/status/1390284293176500224', 'display': 'twitter.com/25ShadesOfBrow…'}",,0
190,1.38918931215622E+018,Mon May 03 12:05:16 +0000 2021,1.38918931215622E+018,1.38918931215622E+018,ආදරෙයි සිංහ පැටවුන්ට 😘#cricket #srilanka #ip51man #sl_red_eagle🤘🤘🤘 @lakshani32 @OfficialSLC @Media_NR https://t.co/vYBitRZpSv,False,"[0, 101]","{'hashtags': [{'text': 'cricket', 'indices': [22, 30]}, {'text': 'srilanka', 'indices': [31, 40]}, {'text': 'ip51man', 'indices': [41, 49]}, {'text': 'sl_red_eagle', 'indices': [50, 63]}], 'symbols': [], 'user_mentions': [{'screen_name': 'OfficialSLC', 'name': 'Sri Lanka Cricket 🇱🇰', 'id': 177838266, 'id_str': '177838266', 'indices': [79, 91]}, {'screen_name': 'Media_NR', 'name': 'Namal Rajapaksa Media', 'id': 997894281808375808, 'id_str': '997894281808375808', 'indices': [92, 101]}], 'urls': [], 'media': [{'id': 1389189103158128642, 'id_str': '1389189103158128642', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'url': 'https://t.co/vYBitRZpSv', 'display_url': 'pic.twitter.com/vYBitRZpSv', 'expanded_url': 'https://twitter.com/FaslanFazly/status/1389189312156217348/video/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4216138941,4216138941,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,2,0,0,1.38918931215622E+018,1.38918931215622E+018,False,False,si,,,"{'media': [{'id': 1389189103158128642, 'id_str': '1389189103158128642', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'url': 'https://t.co/vYBitRZpSv', 'display_url': 'pic.twitter.com/vYBitRZpSv', 'expanded_url': 'https://twitter.com/FaslanFazly/status/1389189312156217348/video/1', 'type': 'video', 'original_info': {'width': 576, 'height': 1024}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 20067, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/pl/Ei63HsoNP_Gd8nE5.m3u8?tag=12&container=fmp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/576x1024/cysz1VbkYzx8ZNsd.mp4?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/320x568/_Ai5QZaUyVQxUCLj.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/480x852/dFOmxLOlcuDITF21.mp4?tag=12'}]}, 'features': {}, 'media_key': '7_1389189103158128642', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 2, 'green': 2, 'blue': 2}, 'percentage': 63.09}, {'rgb': {'red': 106, 'green': 120, 'blue': 84}, 'percentage': 24.73}, {'rgb': {'red': 89, 'green': 139, 'blue': 76}, 'percentage': 2.51}, {'rgb': {'red': 163, 'green': 96, 'blue': 54}, 'percentage': 1.69}, {'rgb': {'red': 74, 'green': 40, 'blue': 28}, 'percentage': 1.13}]}, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '12'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,0
191,1.39061518936448E+018,Fri May 07 10:31:12 +0000 2021,1.39061518936448E+018,1.39061518936448E+018,@AkilaSilva8 මමත් ඔය විදියටම හැරෙන කෙල්ලෙක් හොයහොය හිටියෙ. මං ආදරෙයි 💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘❤❤❤❤🌷🌷🌷🌹🌹🌹,False,"[13, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AkilaSilva8', 'name': 'Akila Silva', 'id': 1051469293278322688, 'id_str': '1051469293278322688', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39031109846153E+018,1.39031109846153E+018,1.05146929327832E+018,1.05146929327832E+018,AkilaSilva8,1.20553044212604E+018,1.20553044212604E+018,,,,,False,0,0,0,0,1.39031109846153E+018,1.39031109846153E+018,False,False,si,,,,,,,,,,0
193,1.39133996961303E+018,Sun May 09 10:31:13 +0000 2021,1.39133996961303E+018,1.39133996961303E+018,"@iAnuradhaS 💯💢💪🤟👏🤙👋සා,, ගැහැණු ළමයෙක් ගේ සතුටුම දවසක්,මව,රංකැටියා, සියළු බුද්ධ ධම්ම සංඝ ත්‍රිවිධ රත්ණයෙ පිහිටෙන් නිදුක් නිරෝගී යහපත් දවස් වේවා මගෙ හදවතින්ම සුබ පැතුම්,, ආදරෙයි ගොඩක් කවදාවත් දැකලා නැතිවුනත්😍🥰❣️💞💐😎🦋😍🥰😘🤩🥳",False,"[12, 218]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iAnuradhaS', 'name': 'Anuradha \U0001f931', 'id': 1110131239837523973, 'id_str': '1110131239837523973', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39133047598202E+018,1.39133047598202E+018,1.11013123983752E+018,1.11013123983752E+018,iAnuradhaS,1.35045010137063E+018,1.35045010137063E+018,,,,,False,1,4,0,0,1.39133047598202E+018,1.39133047598202E+018,False,False,si,,,,,,,,,,0
194,1.39085701167222E+018,Sat May 08 02:32:07 +0000 2021,1.39085701167222E+018,1.39085701167222E+018,"පසු ගියදා, #ඉතාලියේ සිට ඉන්දියාවට රැගෙන ගිය #ඔක්සිජන් යන්ත්‍රය ඊයේ සිට රෝහලටම ඔක්සිජන්..
ආදරෙයි #ඉතාලියා..💯✔️❤️💚💛🧡💜️✝️☸️🙏
සියලුම රෝගීන් සුවපත් වේවා 🙏 https://t.co/fYlyfm1y4d",False,"[0, 149]","{'hashtags': [{'text': 'ඉතාලියේ', 'indices': [11, 19]}, {'text': 'ඔක්සිජන්', 'indices': [44, 53]}, {'text': 'ඉතාලියා', 'indices': [96, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1390856982773391363, 'id_str': '1390856982773391363', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'url': 'https://t.co/fYlyfm1y4d', 'display_url': 'pic.twitter.com/fYlyfm1y4d', 'expanded_url': 'https://twitter.com/WaruAnu/status/1390857011672219650/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 133, 'y': 0, 'h': 1080, 'w': 947}, {'x': 405, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'large': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'orig': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 123, 'y': 100, 'h': 27, 'w': 27}, {'x': 44, 'y': 573, 'h': 40, 'w': 40}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.26916427301361E+018,1.26916427301361E+018,,,,,False,0,10,0,0,1.39085701167222E+018,1.39085701167222E+018,False,False,si,,,"{'media': [{'id': 1390856982773391363, 'id_str': '1390856982773391363', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'url': 'https://t.co/fYlyfm1y4d', 'display_url': 'pic.twitter.com/fYlyfm1y4d', 'expanded_url': 'https://twitter.com/WaruAnu/status/1390857011672219650/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 133, 'y': 0, 'h': 1080, 'w': 947}, {'x': 405, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'large': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'orig': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 123, 'y': 100, 'h': 27, 'w': 27}, {'x': 44, 'y': 573, 'h': 40, 'w': 40}]}}, 'media_key': '3_1390856982773391363', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 232, 'green': 221, 'blue': 220}, 'percentage': 24.69}, {'rgb': {'red': 145, 'green': 124, 'blue': 105}, 'percentage': 21.76}, {'rgb': {'red': 65, 'green': 62, 'blue': 56}, 'percentage': 18.18}, {'rgb': {'red': 178, 'green': 188, 'blue': 213}, 'percentage': 3.63}, {'rgb': {'red': 250, 'green': 210, 'blue': 66}, 'percentage': 2.67}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
195,1.39104226159346E+018,Sat May 08 14:48:14 +0000 2021,1.39104226159346E+018,1.39104226159346E+018,@erandika_cr ආදරෙයි 😘😘😘,False,"[13, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'erandika_cr', 'name': 'Chamath Erandika ☻', 'id': 1743661008, 'id_str': '1743661008', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39104212208669E+018,1.39104212208669E+018,1743661008,1743661008,erandika_cr,3591912206,3591912206,,,,,False,0,1,1,0,1.3910010606768E+018,1.3910010606768E+018,False,False,si,,,,,,,,,,0
