,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label,
201,1.1438844355756E+018,Wed Jun 26 14:11:16 +0000 2019,1.1438844355756E+018,1.1438844355756E+018,@HAF_AJ @razmitlk @_GayathriNaga @MaheshNegombo @rasikajy @Chooty_Nangi @shanki_thewitch @ShashindraK @sara_sach පර සක්කිලි හම්බයො මට කිව්වත් එකයි සිංහලයන්ටම කිව්වත් එකයි..තොපි හිතාන ඉන්නෙ එහෙමයි..වල්ල හමගහාපු අල්ලගෙ තම්බි..මගෙ සිහිනය අල්ලාගෙ වඳ විම...ආවා නිතියෙ වටිනාකම කියලා දෙන්න..තොපට වැදගත් ඇති අපට වැඩක්නැහැ..තොපෙ අල්ලා තමයි දැනට ඉන්න පකයා.,False,"[113, 346]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HAF_AJ', 'name': 'Azeem JamalDeen, ACMI', 'id': 412840822, 'id_str': '412840822', 'indices': [0, 7]}, {'screen_name': 'razmitlk', 'name': 'Razmit 莫希登 🇱🇰', 'id': 1017542766509768705, 'id_str': '1017542766509768705', 'indices': [8, 17]}, {'screen_name': '_GayathriNaga', 'name': 'Gayathri', 'id': 2892489762, 'id_str': '2892489762', 'indices': [18, 32]}, {'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [33, 47]}, {'screen_name': 'rasikajy', 'name': 'Rasika Jayakody', 'id': 189297081, 'id_str': '189297081', 'indices': [48, 57]}, {'screen_name': 'shanki_thewitch', 'name': 'Witch⚡', 'id': 973212683007819776, 'id_str': '973212683007819776', 'indices': [72, 88]}, {'screen_name': 'ShashindraK', 'name': 'Chocolate Muffin ❁', 'id': 1043397379314135040, 'id_str': '1043397379314135040', 'indices': [89, 101]}, {'screen_name': 'sara_sach', 'name': 'සාරා', 'id': 1099874676, 'id_str': '1099874676', 'indices': [102, 112]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.14388101641269E+018,1.14388101641269E+018,412840822,412840822,HAF_AJ,1.12179423516899E+018,1.12179423516899E+018,,,,,False,0,1,0,0,1.14371552635653E+018,1.14371552635653E+018,False,False,si,,,,,,,,,,1,
205,1.15423246968991E+018,Thu Jul 25 03:30:40 +0000 2019,1.15423246968991E+018,1.15423246968991E+018,"පුරුෂ ලිංගයක් සහිතව ඉපදිලා
චීත්තයක් ඇඳන් ගෑනු නම් වලින්
කාන්තාවක් විදිහට පෙනී ඉන්නවට වඩා
පචය, කුපාඩිය එහෙමත් නත්නම්
පකයා කියලා අහගත්තත් සැපයි බං මටනම්

#රිදෙන්න #ෆේක්
^pachaya #pachafm",False,"[0, 184]","{'hashtags': [{'text': 'රිදෙන්න', 'indices': [152, 160]}, {'text': 'ෆේක්', 'indices': [161, 166]}, {'text': 'pachafm', 'indices': [176, 184]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://www.pachafm.ml"" rel=""nofollow"">පච FM</a>",,,,,,9.91495048968659E+017,9.91495048968659E+017,,,,,False,2,44,3,1,1.15423246968991E+018,1.15423246968991E+018,False,False,si,,,,,,,,,,1,
208,1.32424947077149E+018,Thu Nov 05 07:17:31 +0000 2020,1.32424947077149E+018,1.32424947077149E+018,@blackdrawft පුක සුදුද දැන් 😂💔,False,"[13, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'blackdrawft', 'name': '𝕶𝖛⛧𝖗𝖋𝖔𝖗𝖙𝖍°', 'id': 721058516958519297, 'id_str': '721058516958519297', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.32424935664448E+018,1.32424935664448E+018,7.21058516958519E+017,7.21058516958519E+017,blackdrawft,1.11993264725223E+018,1.11993264725223E+018,,,,,False,0,0,1,0,1.3242490352853E+018,1.3242490352853E+018,False,False,si,,,,,,,,,,1,
211,1.33919777994867E+018,Wed Dec 16 13:16:46 +0000 2020,1.33919777994867E+018,1.33919777994867E+018,@ThreeNewCrowns සිංහලෙන් ලියන්න බැරි පකයා. මුස්ලිම් ගැනියෙක් තොට බාන්නම වරෙන් මෙතැන අඩන්න. හම්බ වේසිගෙ පුතා,False,"[16, 107]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThreeNewCrowns', 'name': 'Treasury Secretary', 'id': 1295411302827823105, 'id_str': '1295411302827823105', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.33919727950955E+018,1.33919727950955E+018,1.29541130282782E+018,1.29541130282782E+018,ThreeNewCrowns,1.27975680701612E+018,1.27975680701612E+018,,,,,False,0,0,2,0,1.33919329822577E+018,1.33919329822577E+018,False,False,si,,,,,,,,,,1,
213,1.28978454153664E+018,Sun Aug 02 04:46:12 +0000 2020,1.28978454153664E+018,1.28978454153664E+018,"මරණ දඬුවම නියම වූ ප්‍රේමලාල්ට වෙනදාටත් වඩා වැඩියෙන් ඡන්දය දෙන්න, මේ නඩු තීන්දුව අවසන් තීන්දුව නෙවෙයි - වාසු

මෙච්චරයි අහන්නේ දැන් සැපද ☹️ https://t.co/jnr8K987Fh",False,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1289784458053398529, 'id_str': '1289784458053398529', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1289784458053398529/pu/img/2CtR6CPE0lFEeu24.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1289784458053398529/pu/img/2CtR6CPE0lFEeu24.jpg', 'url': 'https://t.co/jnr8K987Fh', 'display_url': 'pic.twitter.com/jnr8K987Fh', 'expanded_url': 'https://twitter.com/ThilinaPrasang4/status/1289784541536641025/video/1', 'type': 'photo', 'original_info': {'width': 640, 'height': 640}, 'sizes': {'medium': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'small': {'w': 640, 'h': 640, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.13870319710999E+018,1.13870319710999E+018,,,,,False,12,37,7,1,1.28978454153664E+018,1.28978454153664E+018,False,False,si,,"{'media': [{'id': 1289784458053398529, 'id_str': '1289784458053398529', 'indices': [138, 161], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1289784458053398529/pu/img/2CtR6CPE0lFEeu24.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1289784458053398529/pu/img/2CtR6CPE0lFEeu24.jpg', 'url': 'https://t.co/jnr8K987Fh', 'display_url': 'pic.twitter.com/jnr8K987Fh', 'expanded_url': 'https://twitter.com/ThilinaPrasang4/status/1289784541536641025/video/1', 'type': 'video', 'original_info': {'width': 640, 'height': 640}, 'sizes': {'medium': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'small': {'w': 640, 'h': 640, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 79000, 'variants': [{'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1289784458053398529/pu/vid/640x640/qG7SfotNQg1S--7i.mp4?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1289784458053398529/pu/vid/320x320/BcrEzDU0NCIOzL21.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1289784458053398529/pu/pl/sE6-En6tgEFik4Ey.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1289784458053398529/pu/vid/480x480/hpb2sFSxa5KqgaKp.mp4?tag=10'}]}, 'features': {}, 'media_key': '7_1289784458053398529', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': None, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '9293'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,,0,
214,1.35773705053191E+018,Fri Feb 05 17:05:13 +0000 2021,1.35773705053191E+018,1.35773705053191E+018,"@fake_or_real_ @udayangethunga 

මේ පකයා පිස්සෙක්...!!!!! https://t.co/aDXb8fWhbS",False,"[15, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fake_or_real_', 'name': 'මණ්ඩුක🐸', 'id': 1119334086361874433, 'id_str': '1119334086361874433', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1357737042256478212, 'id_str': '1357737042256478212', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EtempXYWQAQsA_M.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EtempXYWQAQsA_M.jpg', 'url': 'https://t.co/aDXb8fWhbS', 'display_url': 'pic.twitter.com/aDXb8fWhbS', 'expanded_url': 'https://twitter.com/HBandaare/status/1357737050531909633/photo/1', 'type': 'photo', 'original_info': {'width': 498, 'height': 204}, 'sizes': {'medium': {'w': 498, 'h': 204, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 204, 'resize': 'fit'}, 'large': {'w': 498, 'h': 204, 'resize': 'fit'}}, 'features': {}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.35767869071755E+018,1.35767869071755E+018,1.11933408636187E+018,1.11933408636187E+018,fake_or_real_,1.2069510439653E+018,1.2069510439653E+018,,,,,False,0,0,0,0,1.35767869071755E+018,1.35767869071755E+018,False,False,si,,"{'media': [{'id': 1357737042256478212, 'id_str': '1357737042256478212', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EtempXYWQAQsA_M.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EtempXYWQAQsA_M.jpg', 'url': 'https://t.co/aDXb8fWhbS', 'display_url': 'pic.twitter.com/aDXb8fWhbS', 'expanded_url': 'https://twitter.com/HBandaare/status/1357737050531909633/photo/1', 'type': 'animated_gif', 'original_info': {'width': 498, 'height': 204}, 'sizes': {'medium': {'w': 498, 'h': 204, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 498, 'h': 204, 'resize': 'fit'}, 'large': {'w': 498, 'h': 204, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [83, 34], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EtempXYWQAQsA_M.mp4'}]}, 'features': {}, 'media_key': '16_1357737042256478212', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 13, 'green': 24, 'blue': 30}, 'percentage': 52.86}, {'rgb': {'red': 145, 'green': 222, 'blue': 231}, 'percentage': 13.56}, {'rgb': {'red': 44, 'green': 39, 'blue': 27}, 'percentage': 4.61}, {'rgb': {'red': 226, 'green': 217, 'blue': 221}, 'percentage': 4.19}, {'rgb': {'red': 86, 'green': 41, 'blue': 34}, 'percentage': 2.42}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,1,
215,1.23084238923075E+018,Fri Feb 21 13:11:08 +0000 2020,1.23084238923075E+018,1.23084238923075E+018,නිවාඩු දවසක් පබ්ලික් ද මර්කන්‍ටයිල් ද කියලා තීරනය කරන්නේ කව්ද ? 🧐🧐,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,429624563,429624563,,,,,False,0,0,1,0,1.23084238923075E+018,1.23084238923075E+018,False,False,si,,,,,,,,,,0,
217,1.34624751493732E+018,Tue Jan 05 00:09:54 +0000 2021,1.34624751493732E+018,1.34624751493732E+018,ඉස්සර වලි වගේ නෙවෙයි ටුවිටරේ දැන් කුනුහරුප විතරයි 😑 උදේ ඉදන් රෑ වෙනකන් මුලු tl එක පුරාම කුනුහරුප විතරයි 😑 යාලු ෆිට් එකට නිසා බලන් හිටියා අද ඉදන් නම් දකින ද්කින් ෆේක් acc අයින් කරලා දානවා 😌🤚 අප්පිරියයි දැන් නම් ටුවිටරේත්,False,"[0, 219]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,531034779,531034779,,,"{'id': '4303d1afc1e98c37', 'url': 'https://api.twitter.com/1.1/geo/id/4303d1afc1e98c37.json', 'place_type': 'city', 'name': 'Moscow', 'full_name': 'Moscow, Russia', 'country_code': 'RU', 'country': 'Russia', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[36.8878157, 55.4883244], [37.9674694, 55.4883244], [37.9674694, 56.0212511], [36.8878157, 56.0212511]]]}, 'attributes': {}}",,False,1,37,9,0,1.34624751493732E+018,1.34624751493732E+018,False,False,si,,,,,,,,,,0,
218,1.33884842480494E+018,Tue Dec 15 14:08:33 +0000 2020,1.33884842480494E+018,1.33884842480494E+018,"@aparekkavoice සිංහල කියන වචනයත් සංස්ක්‍රිත් වචනයක්, ඒකම ඇති අනන්‍යතාවයක් නෑ කියලා ඔප්පු කරන්න. පං බං උබලා ..අනුන්ගේ ශුද්ධ ජාන හොයන්න ඉස්සෙල්ලා..තියන ජානයක් තියාගෙන ජාතිවාදි නොවි ජිවත් වෙයල්ලා..",False,"[15, 194]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aparekkavoice', 'name': 'Aparekka', 'id': 450601726, 'id_str': '450601726', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.33884657453373E+018,1.33884657453373E+018,450601726,450601726,aparekkavoice,9.946217971434E+017,9.946217971434E+017,,,,,False,0,0,0,1,1.33884657453373E+018,1.33884657453373E+018,False,False,si,,,,,,,,,,0,
219,1.20750356462648E+018,Thu Dec 19 03:30:58 +0000 2019,1.20750356462648E+018,1.20750356462648E+018,"Kasun කියලා එකෙක් කියනවා, ගූnp එකේ නායකයා වෙන්න ඕනා රනිල්, සජිත් නෙමේ ලූ.. චම් පකයා(😉) ලූ... ඒ වගේ කොන්ද පන තියන එකෙක්ව arrest කලේ බයටලු... ඊලඟට රටේ නායකයා චම්පක වෙන එකෙන් arrest කරලා නවතන්න බෑලූ.. කාගේ දරුවෙක්ද මූ... ? නිගමනය හරි සරලයි... එය වටහා ගැනීම ඔබ සතුයි..😉",False,"[0, 265]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.19637419840845E+018,1.19637419840845E+018,,,,,False,0,38,5,0,1.20750356462648E+018,1.20750356462648E+018,False,False,si,,,,,,,,"{'id': 1207503564626481153, 'id_str': '1207503564626481153'}",,1,
220,1.29342153807129E+018,Wed Aug 12 05:38:19 +0000 2020,1.29342153807129E+018,1.29342153807129E+018,වතුර පකයා,False,"[0, 9]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,106309967,106309967,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,2,14,1,0,1.29342153807129E+018,1.29342153807129E+018,False,False,si,,,,,1.29341861691062E+018,1.29341861691062E+018,"{'url': 'https://t.co/EUTBTTX1mH', 'expanded': 'https://twitter.com/kataclysmichaos/status/1293418616910618625', 'display': 'twitter.com/kataclysmichao…'}",,,1,
221,1.16525744873255E+018,Sat Aug 24 13:39:59 +0000 2019,1.16525744873255E+018,1.16525744873255E+018,ඉන්ද්‍රජිත් නැද්ද දැන්? 🤔,False,"[0, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,246224922,246224922,,,,,False,0,16,4,1,1.16525744873255E+018,1.16525744873255E+018,False,False,si,,,,,,,,,,0,
222,1.17004983912135E+018,Fri Sep 06 19:03:14 +0000 2019,1.17004983912135E+018,1.17004983912135E+018,@ThilinaYa වාහනය ධාවනය වීමේදී ඉන්දන පිච්චීමෙන් ඉන්දන වල බර අඩුවී පකයා සේ  රෙස්පා පිට පාලම උඩින් වාහනයට යෑමට හැකිවීම 🤷🏻‍♂,False,"[11, 120]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.16997456669492E+018,1.16997456669492E+018,1.16302637346579E+018,1.16302637346579E+018,I_am_Chathu,9.7673410159514E+017,9.7673410159514E+017,,,,,False,0,10,1,0,1.16997456669492E+018,1.16997456669492E+018,False,False,si,,,,,,,,,,1,
223,1.2075425115537E+018,Thu Dec 19 06:05:44 +0000 2019,1.2075425115537E+018,1.2075425115537E+018,"ගෝඨාභය රාජපක්ෂ ජනාධිපතිතුමාගෙ ආණ්ඩුව අපහසුතාවට පත් කරන්න මූ හදන්නෙ.,අනෙක් එකා පකයා අංකල් https://t.co/4nozh4p4A5",False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4nozh4p4A5', 'expanded_url': 'https://www.facebook.com/udara.sang/posts/2842052662504379', 'display_url': 'facebook.com/udara.sang/pos…', 'indices': [89, 112]}]}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,439699366,439699366,,,,,False,0,0,0,0,1.2075425115537E+018,1.2075425115537E+018,False,False,si,,,False,True,,,,,,1,
224,1.19413909868176E+018,Tue Nov 12 06:25:21 +0000 2019,1.19413909868176E+018,1.19413909868176E+018,@irajonline ඉරාජ් කියන මේ ගොන් පකයා තමයි හොදටම ගෝටාගෙ චන්ද කඩන්නේ..,False,"[12, 67]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.19406851867046E+018,1.19406851867046E+018,124982587,124982587,irajonline,944570898,944570898,,,,,False,0,0,0,0,1.19406851867046E+018,1.19406851867046E+018,False,False,si,,,,,,,,,,1,
225,1.16492670725974E+018,Fri Aug 23 15:45:44 +0000 2019,1.16492670725974E+018,1.16492670725974E+018,@thamindu_ @NotJagath ඒ පකයා නැති නිසා මට තමයි දැන් මෙව්වා කරන්න වෙලා තියෙන්නේ,False,"[22, 78]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thamindu_', 'name': '꓅ꑛꋫꁒꂑꁹꁕꐇ 🇱🇰', 'id': 1027801045240430593, 'id_str': '1027801045240430593', 'indices': [0, 10]}, {'screen_name': 'NotJagath', 'name': 'Jagath', 'id': 531422016, 'id_str': '531422016', 'indices': [11, 21]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.16492645261934E+018,1.16492645261934E+018,1.02780104524043E+018,1.02780104524043E+018,thamindu_,199129412,199129412,,,,,False,0,2,2,0,1.16492604374597E+018,1.16492604374597E+018,False,False,si,,,,,,,,,,1,
226,1.14934488489101E+018,Thu Jul 11 15:49:09 +0000 2019,1.14934488489101E+018,1.14934488489101E+018,@Sujith_Ayya උඹ කියන එක හරි.  එක්කො මූ රතන හාමුදුරුවන් වගේ පාරට බහින්න තිබ්බා. දැන් නිකන් ඡන්දේ ලංවෙද්දි බයිලා ගහනවා පකයා,False,"[13, 121]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sujith_Ayya', 'name': 'සුජිත් අයියා', 'id': 1854407280, 'id_str': '1854407280', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.1493088334261E+018,1.1493088334261E+018,1854407280,1854407280,Sujith_Ayya,440757368,440757368,,,,,False,0,0,0,0,1.1493088334261E+018,1.1493088334261E+018,False,False,si,,,,,,,,,,1,
227,1.1493088334261E+018,Thu Jul 11 13:25:53 +0000 2019,1.1493088334261E+018,1.1493088334261E+018,"මේ මල්ලී tweet දාන්නේ හරියට මේ බූරු වහන්සේ යහපාලන ආණ්ඩුවේ හිටියේ නෑ වගේ.. කරපු හැම බලු වැඩකටම, උන හැම අපරාධෙකටම මූත් වග කියන්න ඕන. මුන් දැන් ඌව සුද්ධ බුද්ද කරලා ජනාධිපති කරන්න හැදුවට ඕකා ඇවිල්ලා වැඩ බැරි නොම්මර එකේ තක්කඩියෙක්. නැත්තං මේ බයිලා නොකියා වැඩ කරලා පෙන්නන්න එපැයි #lka",False,"[0, 278]","{'hashtags': [{'text': 'lka', 'indices': [274, 278]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1854407280,1854407280,,,,,True,3,17,4,0,1.1493088334261E+018,1.1493088334261E+018,False,False,si,,,,,1.14929344271698E+018,1.14929344271698E+018,"{'url': 'https://t.co/nKeyBGrRAy', 'expanded': 'https://twitter.com/SPriyawickrama/status/1149293442716979200', 'display': 'twitter.com/SPriyawickrama…'}",,,0,
228,1.2145963386812E+018,Tue Jan 07 17:15:07 +0000 2020,1.2145963386812E+018,1.2145963386812E+018,අනිත් පකයා කුසල් මෙන්ඩිස්..ඕකා මැච් එක යන අරේ මතුර මතුර ඉන්නවා දැක්කා..පැරදියන් පැරදියන් කියල තමා මතුරන්න ඇත්තෙ 😒,False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3089536357,3089536357,,,,,False,0,3,0,0,1.2145963386812E+018,1.2145963386812E+018,False,False,si,,,,,,,,,,1,
229,1.27911269849657E+018,Fri Jul 03 18:00:06 +0000 2020,1.27911269849657E+018,1.27911269849657E+018,මේ පකයා මැරිලා යන්නෙ නෑනෙ. ! https://t.co/fqsGEwuMPu,False,"[0, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1279112695975784448, 'id_str': '1279112695975784448', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'url': 'https://t.co/fqsGEwuMPu', 'display_url': 'pic.twitter.com/fqsGEwuMPu', 'expanded_url': 'https://twitter.com/DasunBuddy/status/1279112698496573442/photo/1', 'type': 'photo', 'original_info': {'width': 884, 'height': 212, 'focus_rects': [{'x': 0, 'y': 0, 'h': 212, 'w': 379}, {'x': 48, 'y': 0, 'h': 212, 'w': 212}, {'x': 61, 'y': 0, 'h': 212, 'w': 186}, {'x': 101, 'y': 0, 'h': 212, 'w': 106}, {'x': 0, 'y': 0, 'h': 212, 'w': 884}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 884, 'h': 212, 'resize': 'fit'}, 'medium': {'w': 884, 'h': 212, 'resize': 'fit'}, 'small': {'w': 680, 'h': 163, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,720328466,720328466,,,,,False,0,0,0,0,1.27911269849657E+018,1.27911269849657E+018,False,False,si,,"{'media': [{'id': 1279112695975784448, 'id_str': '1279112695975784448', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EcBSOE9UMAA8gvs.jpg', 'url': 'https://t.co/fqsGEwuMPu', 'display_url': 'pic.twitter.com/fqsGEwuMPu', 'expanded_url': 'https://twitter.com/DasunBuddy/status/1279112698496573442/photo/1', 'type': 'photo', 'original_info': {'width': 884, 'height': 212, 'focus_rects': [{'x': 0, 'y': 0, 'h': 212, 'w': 379}, {'x': 48, 'y': 0, 'h': 212, 'w': 212}, {'x': 61, 'y': 0, 'h': 212, 'w': 186}, {'x': 101, 'y': 0, 'h': 212, 'w': 106}, {'x': 0, 'y': 0, 'h': 212, 'w': 884}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 884, 'h': 212, 'resize': 'fit'}, 'medium': {'w': 884, 'h': 212, 'resize': 'fit'}, 'small': {'w': 680, 'h': 163, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1279112695975784448', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 33, 'green': 46, 'blue': 54}, 'percentage': 83.72}, {'rgb': {'red': 113, 'green': 121, 'blue': 126}, 'percentage': 15.52}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,1,
