,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label,
247,1.35757490661617E+018,Fri Feb 05 06:20:54 +0000 2021,1.35757490661617E+018,1.35757490661617E+018,@nipuna__d පොලිසියට හිතා ගන්න බැරි වෙන්න ඇති මොකක්ද වුනේ කියලා ..අහිංසක දෙමව්පියන්ගේ කාලකන්නි දරුවෝ..💔😒,False,"[11, 103]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nipuna__d', 'name': 'සැන්ඩි 🍀🦇🇱🇰', 'id': 247162345, 'id_str': '247162345', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.35756678362075E+018,1.35756678362075E+018,247162345,247162345,nipuna__d,1.26916427301361E+018,1.26916427301361E+018,,,,,False,0,13,1,0,1.35756678362075E+018,1.35756678362075E+018,False,False,si,,,,,,,,,,0,
248,1.37423115878383E+018,Tue Mar 23 05:26:54 +0000 2021,1.37423115878383E+018,1.37423115878383E+018,"පහු උනේ මගේ උපන්දිනේ මැයි
අම්මේ මාව මෙහෙ එක්කන් ආවේ ඇයි?
කාලකන්නි ලෝකේ පාට දෙකේ නයි
අම්මේ මාව මෙහෙ එක්කන් ආවේ ඇයි?",False,"[0, 114]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,129547277,129547277,,,,,False,0,8,0,0,1.37423115878383E+018,1.37423115878383E+018,False,False,si,,,,,,,,,,0,
249,1.38217177160916E+018,Wed Apr 14 03:20:04 +0000 2021,1.38217177160916E+018,1.38217177160916E+018,@Iam_Nisansala 🤗🤗🤗 මං නිවිලා උන් ඇවිලේවා 😁😁😁 නැත්නම් ඔය කාලකන්නි තවත් උන්ට ඕකම කරනවා,False,"[15, 84]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_Nisansala', 'name': 'යස්සනී ____ ; ❤️', 'id': 841879045696557056, 'id_str': '841879045696557056', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38217155154248E+018,1.38217155154248E+018,8.41879045696557E+017,8.41879045696557E+017,Iam_Nisansala,2533578847,2533578847,,,,,False,0,2,2,0,1.38217106371557E+018,1.38217106371557E+018,False,False,si,,,,,,,,,,0,
250,1.37346133636615E+018,Sun Mar 21 02:27:54 +0000 2021,1.37346133636615E+018,1.37346133636615E+018,"@Emanisa12 අම්මගේ සහෝදරයෙක් ඈ යකෝ!!!!
ප්‍රභාකරන් මහත්තයා
මිස්ටර් සහරාන්

පාහර 3% කාලකන්නි",False,"[11, 89]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Emanisa12', 'name': 'Emanisa.lk - එමනිසා', 'id': 1087987960027467777, 'id_str': '1087987960027467777', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.37345262582428E+018,1.37345262582428E+018,1.08798796002747E+018,1.08798796002747E+018,Emanisa12,7.22930083858506E+017,7.22930083858506E+017,,,,,False,0,1,0,0,1.37345262582428E+018,1.37345262582428E+018,False,False,si,,,,,,,,,,0,
251,1.25467011572488E+018,Mon Apr 27 07:14:00 +0000 2020,1.25467011572488E+018,1.25467011572488E+018,"First, the Chinese were hated, then the SL employees in S.Korea &amp; Italy, then the Muslims, now the Navy! What a sick society is ours?

In any country, the most needed weapon to fight against Corona Pandemic is ""Solidarity Among People""
Let's try to build this solidarity!",False,"[0, 275]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.0734637132131E+018,1.0734637132131E+018,,,,,False,249,1015,67,32,1.25467011572488E+018,1.25467011572488E+018,False,False,en,,,,,,,,,,0,
252,1.3821370172454E+018,Wed Apr 14 01:01:58 +0000 2021,1.3821370172454E+018,1.3821370172454E+018,"තොපේ පොටෝ උඩ හැපි නිව් ඉයර් කියලා ගහපු විෂ් එවලා මුලු අවුරුද්දම කාලකන්නි කරන්න එපා.
එහෙම උනොත් ගහන්නෙ ලැට් බාල්දියෙන් පන්න පන්න",False,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.11702161061831E+018,1.11702161061831E+018,,,,,False,0,13,1,1,1.3821370172454E+018,1.3821370172454E+018,False,False,si,,,,,,,,,,0,
253,1.12018304923963E+018,Mon Apr 22 04:30:25 +0000 2019,1.12018304923963E+018,1.12018304923963E+018,"මෙ කාලකන්නි  අන්තවාදින් නිසා සියලු මුස්ලිම්  ජනතාව කෙරෙහි තිබූ ගෞරවය යම්තාක් දුරකට අඩු විය. සියල්ලන් තුල සුලු මොහොතකට  හෝ ඔවුන් ගැන තරහක් සහ වෛරයක් ඇති කිරීමට මෙම සිද්දිය බලපෑවේය .
#තිත්ත_උනත්_ඇත්ත.",False,"[0, 198]","{'hashtags': [{'text': 'තිත්ත_උනත්_ඇත්ත', 'indices': [181, 197]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.54905850467905E+017,9.54905850467905E+017,,,,,False,0,0,0,0,1.12018304923963E+018,1.12018304923963E+018,False,False,si,,,,,,,,,,0,
254,1.38415271077828E+018,Mon Apr 19 14:31:37 +0000 2021,1.38415271077828E+018,1.38415271077828E+018,@gim_Rathnayaka_ කාලකන්නි අසික්කිත සක්කිලි බං,False,"[17, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gim_Rathnayaka_', 'name': '✨_ගිම්සි_Гим _✍🏻_\U0001f90e\U0001f90d_✨', 'id': 1256116522415796224, 'id_str': '1256116522415796224', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38415129543137E+018,1.38415129543137E+018,1.2561165224158E+018,1.2561165224158E+018,gim_Rathnayaka_,1.11993264725223E+018,1.11993264725223E+018,,,,,False,0,2,1,0,1.3841373176197E+018,1.3841373176197E+018,False,False,si,,,,,,,,,,0,
255,1.36846515081507E+018,Sun Mar 07 07:34:51 +0000 2021,1.36846515081507E+018,1.36846515081507E+018,"මිනිස්සු පිරිසක් #BlackSunday trend කරලා සෝෂල් මීඩියා වලින් හරි රජයට යමක් දනවන්න හදද්දී උඹලා අදත් කොහෙන් හරි ගොන් ටැග් එකක් හොයාගෙන ඒක හානවා. 

උඹලනම් මහා කාලකන්නි ටිකක් බං",False,"[0, 172]","{'hashtags': [{'text': 'BlackSunday', 'indices': [17, 29]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.11063559781357E+018,1.11063559781357E+018,,,,,False,2,25,3,1,1.36846515081507E+018,1.36846515081507E+018,False,False,si,,,,,,,,,,0,
256,1.35214331252687E+018,Thu Jan 21 06:37:41 +0000 2021,1.35214331252687E+018,1.35214331252687E+018,"@PhuckYou_ is offering a free Sinhala swear words course y'all
ගොබ්බ නරියා
කාලකන්නි ඉබ්බා 😂🤣🤣😭
This made my day!",False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PhuckYou_', 'name': 'Sav', 'id': 212221864, 'id_str': '212221864', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,212221864,212221864,PhuckYou_,1.28454946632264E+018,1.28454946632264E+018,,,,,False,0,1,0,0,1.35214331252687E+018,1.35214331252687E+018,False,False,en,,,,,,,,,,0,
257,1.26312464190162E+018,Wed May 20 15:09:17 +0000 2020,1.26312464190162E+018,1.26312464190162E+018,ආ සෝසල් මීඩියා කාලකන්නි .... 😳😂,False,"[0, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,246224922,246224922,,,,,False,1,56,10,1,1.26312464190162E+018,1.26312464190162E+018,False,False,si,,,,,,,,,,0,
258,1.3040212194576E+018,Thu Sep 10 11:37:40 +0000 2020,1.3040212194576E+018,1.3040212194576E+018,"කොරියාවේ උන් එහෙම තියන ඒව සල්ලි දීලා ගත්තට...ලංකාවේ දි..😎

""නොදකින් මේ හූ$&amp;# පුතාලා, අමු කෙහෙල් විකුණනවා අපිට...කාලකන්නි !"" 🤣

කියා ඇමතීමේ සම්භාවිතාව ඉතා වැඩිය..😂😂🖕

ව්‍යවසායකයා සේම පාරිභෝගිකයාද බුද්ධිමත් විය යුතුය..😎🙏

#lka
#madeinsrilanka
#SriLanka 
#entrepreneurmindset https://t.co/2xVCkXbT7z",False,"[0, 276]","{'hashtags': [{'text': 'lka', 'indices': [224, 228]}, {'text': 'madeinsrilanka', 'indices': [229, 244]}, {'text': 'SriLanka', 'indices': [245, 254]}, {'text': 'entrepreneurmindset', 'indices': [256, 276]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1304021215548497922, 'id_str': '1304021215548497922', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/EhjQYvRXYAItvJX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EhjQYvRXYAItvJX.jpg', 'url': 'https://t.co/2xVCkXbT7z', 'display_url': 'pic.twitter.com/2xVCkXbT7z', 'expanded_url': 'https://twitter.com/TSirinaga/status/1304021219457597442/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1220, 'focus_rects': [{'x': 0, 'y': 460, 'h': 605, 'w': 1080}, {'x': 0, 'y': 140, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1220, 'w': 1070}, {'x': 152, 'y': 0, 'h': 1220, 'w': 610}, {'x': 0, 'y': 0, 'h': 1220, 'w': 1080}]}, 'sizes': {'large': {'w': 1080, 'h': 1220, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 602, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1062, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 791, 'y': 325, 'h': 76, 'w': 76}]}, 'small': {'faces': [{'x': 440, 'y': 181, 'h': 42, 'w': 42}]}, 'medium': {'faces': [{'x': 777, 'y': 319, 'h': 74, 'w': 74}]}, 'orig': {'faces': [{'x': 791, 'y': 325, 'h': 76, 'w': 76}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.12125371721755E+018,1.12125371721755E+018,,,,,False,1,4,0,0,1.3040212194576E+018,1.3040212194576E+018,False,False,si,,"{'media': [{'id': 1304021215548497922, 'id_str': '1304021215548497922', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/EhjQYvRXYAItvJX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EhjQYvRXYAItvJX.jpg', 'url': 'https://t.co/2xVCkXbT7z', 'display_url': 'pic.twitter.com/2xVCkXbT7z', 'expanded_url': 'https://twitter.com/TSirinaga/status/1304021219457597442/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1220, 'focus_rects': [{'x': 0, 'y': 460, 'h': 605, 'w': 1080}, {'x': 0, 'y': 140, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1220, 'w': 1070}, {'x': 152, 'y': 0, 'h': 1220, 'w': 610}, {'x': 0, 'y': 0, 'h': 1220, 'w': 1080}]}, 'sizes': {'large': {'w': 1080, 'h': 1220, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 602, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1062, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 791, 'y': 325, 'h': 76, 'w': 76}]}, 'small': {'faces': [{'x': 440, 'y': 181, 'h': 42, 'w': 42}]}, 'medium': {'faces': [{'x': 777, 'y': 319, 'h': 74, 'w': 74}]}, 'orig': {'faces': [{'x': 791, 'y': 325, 'h': 76, 'w': 76}]}}, 'media_key': '3_1304021215548497922', 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 58.37}, {'rgb': {'red': 217, 'green': 201, 'blue': 88}, 'percentage': 15.37}, {'rgb': {'red': 119, 'green': 119, 'blue': 119}, 'percentage': 11.63}, {'rgb': {'red': 211, 'green': 191, 'blue': 124}, 'percentage': 4.79}, {'rgb': {'red': 243, 'green': 218, 'blue': 56}, 'percentage': 2.03}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
259,1.30714447459906E+018,Sat Sep 19 02:28:22 +0000 2020,1.30714447459906E+018,1.30714447459906E+018,"කළැ යුතු කාර්‍යයන් සියල්ල පසෙකලා කල්පනා කරමින් පෝන් එකට කොට කොට ඉන්න, කාලකන්නි හැඟීමක් පහළ වෙන්නෙ අහවල් එහෙකටද? 🙄",False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2951397024,2951397024,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,5,0,0,1.30714447459906E+018,1.30714447459906E+018,False,False,si,,,,,,,,,,0,
260,1.38199478225213E+018,Tue Apr 13 15:36:46 +0000 2021,1.38199478225213E+018,1.38199478225213E+018,😔 සතෙක්ට දුකක් දීලා හිනාවෙන මිනිස්සු 😔😔 https://t.co/cl9Bbrd0sq,False,"[0, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1381994765965619200, 'id_str': '1381994765965619200', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/Ey3U6uLUcAARBUs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey3U6uLUcAARBUs.jpg', 'url': 'https://t.co/cl9Bbrd0sq', 'display_url': 'pic.twitter.com/cl9Bbrd0sq', 'expanded_url': 'https://twitter.com/ctupramod/status/1381994782252130305/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1637, 'focus_rects': [{'x': 0, 'y': 1032, 'h': 605, 'w': 1080}, {'x': 0, 'y': 557, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 406, 'h': 1231, 'w': 1080}, {'x': 131, 'y': 0, 'h': 1637, 'w': 819}, {'x': 0, 'y': 0, 'h': 1637, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 449, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1637, 'resize': 'fit'}, 'medium': {'w': 792, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 167, 'y': 167, 'h': 26, 'w': 26}, {'x': 352, 'y': 251, 'h': 41, 'w': 41}]}, 'large': {'faces': [{'x': 404, 'y': 402, 'h': 63, 'w': 63}, {'x': 847, 'y': 605, 'h': 100, 'w': 100}]}, 'orig': {'faces': [{'x': 404, 'y': 402, 'h': 63, 'w': 63}, {'x': 847, 'y': 605, 'h': 100, 'w': 100}]}, 'medium': {'faces': [{'x': 296, 'y': 294, 'h': 46, 'w': 46}, {'x': 621, 'y': 443, 'h': 73, 'w': 73}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3315165361,3315165361,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,1,5,2,0,1.38199478225213E+018,1.38199478225213E+018,False,False,si,,"{'media': [{'id': 1381994765965619200, 'id_str': '1381994765965619200', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/Ey3U6uLUcAARBUs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey3U6uLUcAARBUs.jpg', 'url': 'https://t.co/cl9Bbrd0sq', 'display_url': 'pic.twitter.com/cl9Bbrd0sq', 'expanded_url': 'https://twitter.com/ctupramod/status/1381994782252130305/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1637, 'focus_rects': [{'x': 0, 'y': 1032, 'h': 605, 'w': 1080}, {'x': 0, 'y': 557, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 406, 'h': 1231, 'w': 1080}, {'x': 131, 'y': 0, 'h': 1637, 'w': 819}, {'x': 0, 'y': 0, 'h': 1637, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 449, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1637, 'resize': 'fit'}, 'medium': {'w': 792, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 167, 'y': 167, 'h': 26, 'w': 26}, {'x': 352, 'y': 251, 'h': 41, 'w': 41}]}, 'large': {'faces': [{'x': 404, 'y': 402, 'h': 63, 'w': 63}, {'x': 847, 'y': 605, 'h': 100, 'w': 100}]}, 'orig': {'faces': [{'x': 404, 'y': 402, 'h': 63, 'w': 63}, {'x': 847, 'y': 605, 'h': 100, 'w': 100}]}, 'medium': {'faces': [{'x': 296, 'y': 294, 'h': 46, 'w': 46}, {'x': 621, 'y': 443, 'h': 73, 'w': 73}]}}, 'media_key': '3_1381994765965619200', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 222, 'green': 222, 'blue': 222}, 'percentage': 55.28}, {'rgb': {'red': 59, 'green': 149, 'blue': 87}, 'percentage': 31.82}, {'rgb': {'red': 94, 'green': 146, 'blue': 107}, 'percentage': 9.29}, {'rgb': {'red': 113, 'green': 113, 'blue': 114}, 'percentage': 1.09}, {'rgb': {'red': 179, 'green': 160, 'blue': 66}, 'percentage': 0.27}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
