,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1367298465168904194,Thu Mar 04 02:18:51 +0000 2021,1367298465168904194,1367298465168904194,"අඩෝ @Gaviniiiiiiii ඕයි
හැපි බ‍ර්ත්ඩේ ❤🎂🚶",False,"[0, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gaviniiiiiiii', 'name': 'ɢᴀᴠɪɴɪ ɴɪᴋᴇᴛʜᴀ🇱🇰', 'id': 1230303531317501952, 'id_str': '1230303531317501952', 'indices': [4, 18]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1057885194630311936,1057885194630311936,,,,,False,1,6,1,0,1367298465168904194,1367298465168904194,False,False,si,,,,,,,,,
1367423475124629504,Thu Mar 04 10:35:36 +0000 2021,1367423475124629504,1367423475124629504,@ItsMeKande අඩෝ වෙනස😂❤️,False,"[12, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsMeKande', 'name': 'Treasure Secretary', 'id': 1257356014380126208, 'id_str': '1257356014380126208', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.367365584887804e+18,1367365584887803909,1.2573560143801262e+18,1257356014380126208,ItsMeKande,1260864875233976320,1260864875233976320,,,,,False,0,1,1,0,1367365584887803909,1367365584887803909,False,False,si,,,,,,,,,
1368465150815072258,Sun Mar 07 07:34:51 +0000 2021,1368465150815072258,1368465150815072258,"මිනිස්සු පිරිසක් #BlackSunday trend කරලා සෝෂල් මීඩියා වලින් හරි රජයට යමක් දනවන්න හදද්දී උඹලා අදත් කොහෙන් හරි ගොන් ටැග් එකක් හොයාගෙන ඒක හානවා. 

උඹලනම් මහා කාලකන්නි ටිකක් බං",False,"[0, 172]","{'hashtags': [{'text': 'BlackSunday', 'indices': [17, 29]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1110635597813571584,1110635597813571584,,,,,False,3,16,2,1,1368465150815072258,1368465150815072258,False,False,si,,,,,,,,,
1367131250469707779,Wed Mar 03 15:14:24 +0000 2021,1367131250469707779,1367131250469707779,@ItsDonPeter @dul_nayanathara අඩෝ බෑ බන් වැඩිවෙනවා,False,"[30, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}, {'screen_name': 'dul_nayanathara', 'name': 'Dul Nayanathara', 'id': 1164632377454288896, 'id_str': '1164632377454288896', 'indices': [13, 29]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3671286908201452e+18,1367128690820145156,1.247533987557335e+18,1247533987557335040,ItsDonPeter,1251532423407403008,1251532423407403008,,,,,False,0,1,1,0,1367120617388920841,1367120617388920841,False,False,si,,,,,,,,,
1368521789916155906,Sun Mar 07 11:19:55 +0000 2021,1368521789916155906,1368521789916155906,@bebaalka අඩෝ අපි හිතුවේ ඇත්ත කියලා 🌚💔 corry,False,"[10, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'B E B A A', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3685200239924634e+18,1368520023992463363,1.0496923312243548e+18,1049692331224354816,bebaalka,1743661008,1743661008,,,,,False,0,1,1,0,1368513444576522247,1368513444576522247,False,False,si,,,,,,,,,
1367839147642257414,Fri Mar 05 14:07:20 +0000 2021,1367839147642257414,1367839147642257414,අඩෝ where I'm from 😎😎😎❤️❤️❤️ #HiphopwithWAZI @Geeth__R,False,"[0, 54]","{'hashtags': [{'text': 'HiphopwithWAZI', 'indices': [29, 44]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Geeth__R', 'name': 'Wa Zi 😌☁️🇱🇰', 'id': 949549091905826816, 'id_str': '949549091905826816', 'indices': [45, 54]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1257356014380126208,1257356014380126208,,,,,False,1,3,1,0,1367839147642257414,1367839147642257414,False,False,en,,,,,,,,,
1366022678696534019,Sun Feb 28 13:49:20 +0000 2021,1366022678696534019,1366022678696534019,"දුක සහ දුකට හේතුව :3
#එකළඟට්වීට්
@SamadhiDilruks2 https://t.co/sMtT47zGhC",False,"[0, 49]","{'hashtags': [{'text': 'එකළඟට්වීට්', 'indices': [21, 32]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SamadhiDilruks2', 'name': 'නර්ස් නෝනා💉', 'id': 1295998676238647296, 'id_str': '1295998676238647296', 'indices': [33, 49]}], 'urls': [], 'media': [{'id': 1366022675982737416, 'id_str': '1366022675982737416', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EvUWYuUUYAg-7s5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvUWYuUUYAg-7s5.jpg', 'url': 'https://t.co/sMtT47zGhC', 'display_url': 'pic.twitter.com/sMtT47zGhC', 'expanded_url': 'https://twitter.com/bebaalka/status/1366022678696534019/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 764, 'focus_rects': [{'x': 0, 'y': 123, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 764, 'w': 670}, {'x': 56, 'y': 0, 'h': 764, 'w': 382}, {'x': 0, 'y': 0, 'h': 764, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 764, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 764, 'resize': 'fit'}, 'small': {'w': 641, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'large': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'medium': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'small': {'faces': [{'x': 21, 'y': 90, 'h': 43, 'w': 43}, {'x': 19, 'y': 286, 'h': 54, 'w': 54}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1049692331224354816,1049692331224354816,,,,,False,1,9,3,0,1366022678696534019,1366022678696534019,False,False,si,,"{'media': [{'id': 1366022675982737416, 'id_str': '1366022675982737416', 'indices': [50, 73], 'media_url': 'http://pbs.twimg.com/media/EvUWYuUUYAg-7s5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvUWYuUUYAg-7s5.jpg', 'url': 'https://t.co/sMtT47zGhC', 'display_url': 'pic.twitter.com/sMtT47zGhC', 'expanded_url': 'https://twitter.com/bebaalka/status/1366022678696534019/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 764, 'focus_rects': [{'x': 0, 'y': 123, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 764, 'w': 670}, {'x': 56, 'y': 0, 'h': 764, 'w': 382}, {'x': 0, 'y': 0, 'h': 764, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 764, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 764, 'resize': 'fit'}, 'small': {'w': 641, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'large': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'medium': {'faces': [{'x': 24, 'y': 102, 'h': 49, 'w': 49}, {'x': 22, 'y': 322, 'h': 61, 'w': 61}]}, 'small': {'faces': [{'x': 21, 'y': 90, 'h': 43, 'w': 43}, {'x': 19, 'y': 286, 'h': 54, 'w': 54}]}}, 'media_key': '3_1366022675982737416', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 72.42}, {'rgb': {'red': 87, 'green': 59, 'blue': 31}, 'percentage': 11.2}, {'rgb': {'red': 111, 'green': 114, 'blue': 108}, 'percentage': 7.29}, {'rgb': {'red': 47, 'green': 37, 'blue': 37}, 'percentage': 4.02}, {'rgb': {'red': 153, 'green': 116, 'blue': 91}, 'percentage': 1.96}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1366992104086401024,Wed Mar 03 06:01:29 +0000 2021,1366992104086401024,1366992104086401024,@bebaalka අඩෝ😂😂 දන්නෙත් නෑ.. හැපි ම හැපි හෙලුකුට්ටන් ඩේ එකක් වේවා.. 😍😍 ආදරෙයි අහස තරම් .. ආවාම පාටි දීපං❤️,False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'Sajitha', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,1.0496923312243548e+18,1049692331224354816,bebaalka,1260864875233976320,1260864875233976320,,,,,False,1,2,1,0,1366992104086401024,1366992104086401024,False,False,si,,,,,,,,,
1367082718937288709,Wed Mar 03 12:01:34 +0000 2021,1367082718937288709,1367082718937288709,@ItsDonPeter අඩෝ උබත් එතනද???,False,"[13, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.3670820631746355e+18,1367082063174635528,1.247533987557335e+18,1247533987557335040,ItsDonPeter,426305864,426305864,,,,,False,0,3,3,1,1367082063174635528,1367082063174635528,False,False,si,,,,,,,,,
1367455737526382592,Thu Mar 04 12:43:48 +0000 2021,1367455737526382592,1367455737526382592,@unknown_lankan @ItsmeSuppa අඩෝ ඌට පිස්සුලූ,False,"[28, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'ගොන් ගහ 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}, {'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [16, 27]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3674549531034952e+18,1367454953103495168,3591912206.0,3591912206,unknown_lankan,4227365309,4227365309,,,,,False,0,2,1,0,1367454221507784707,1367454221507784707,False,False,si,,,,,,,,,
1367825540078440450,Fri Mar 05 13:13:16 +0000 2021,1367825540078440450,1367825540078440450,@dileesha__ @Supun_Tharaka_1 අඩෝ අපි කූඹියෙක්ටවත් කරදර කරන්නැ බන්...😁🐒,False,"[29, 70]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dileesha__', 'name': 'FLY AWAY HOME ⚡☘️', 'id': 1347538759286312960, 'id_str': '1347538759286312960', 'indices': [0, 11]}, {'screen_name': 'Supun_Tharaka_1', 'name': 'Supun Tharaka', 'id': 1188687803753779201, 'id_str': '1188687803753779201', 'indices': [12, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.367824910240772e+18,1367824910240772100,1.347538759286313e+18,1347538759286312960,dileesha__,2710529259,2710529259,,,,,False,0,1,1,0,1367815785079435268,1367815785079435268,False,False,si,,,,,,,,,
1362729391004913670,Fri Feb 19 11:42:59 +0000 2021,1362729391004913670,1362729391004913670,@MohommedRuwaiz අඩෝ වය් බං?😂💔 oda light ah avan Maathiri than😂😂😂💔,False,"[16, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MohommedRuwaiz', 'name': 'Ruwaiz', 'id': 3042891531, 'id_str': '3042891531', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.362715344461267e+18,1362715344461266961,3042891531.0,3042891531,MohommedRuwaiz,1267670061189382144,1267670061189382144,,,,,False,0,1,1,0,1362707433563381761,1362707433563381761,False,False,et,,,,,,,,,
1353272495973965824,Sun Jan 24 09:24:40 +0000 2021,1353272495973965824,1353272495973965824,"@lahirunirmala @Lasaa_V @Rasikalink ඔව් මං දැක්කා. පස්සේ මම අම්මාගේ අකවුන්ට් එකෙනුත් චෙක් කරා. ඒකෙත් 2M පුළුවන්.
ඔව් ඔව් ගේම අදින්න. 😂💔",False,"[36, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lahirunirmala', 'name': 'Hiru', 'id': 33105446, 'id_str': '33105446', 'indices': [0, 14]}, {'screen_name': 'Lasaa_V', 'name': '⚙️fficer dibble🔧', 'id': 2393877565, 'id_str': '2393877565', 'indices': [15, 23]}, {'screen_name': 'Rasikalink', 'name': '͛', 'id': 253545294, 'id_str': '253545294', 'indices': [24, 35]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.353271608106881e+18,1353271608106881031,33105446.0,33105446,lahirunirmala,1685742714,1685742714,,,,,False,0,0,1,0,1353252200198234112,1353252200198234112,False,False,si,,,,,,,,,
1367889877052895232,Fri Mar 05 17:28:55 +0000 2021,1367889877052895232,1367889877052895232,@kaviiiiisha @erandika_cr අඩෝ නෝ...😂💔,False,"[26, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kaviiiiisha', 'name': 'Kavisha', 'id': 1027419556334198784, 'id_str': '1027419556334198784', 'indices': [0, 12]}, {'screen_name': 'erandika_cr', 'name': 'Chamath Erandika v2.0 ☻', 'id': 1743661008, 'id_str': '1743661008', 'indices': [13, 25]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.367889727249027e+18,1367889727249027080,1.0274195563341988e+18,1027419556334198784,kaviiiiisha,1164632377454288896,1164632377454288896,,,,,False,0,2,1,0,1367887915221725190,1367887915221725190,False,False,si,,,,,,,,,
1348150787575189504,Sun Jan 10 06:12:49 +0000 2021,1348150787575189504,1348150787575189504,@maalupaan අඩෝ හිකනලා,False,"[11, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maalupaan', 'name': 'Jerry 🇱🇰', 'id': 4632654077, 'id_str': '4632654077', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3481504496694886e+18,1348150449669488643,4632654077.0,4632654077,maalupaan,858120680,858120680,,,,,False,0,1,0,0,1348136325006860291,1348136325006860291,False,False,si,,,,,,,,,
1367303046796103682,Thu Mar 04 02:37:04 +0000 2021,1367303046796103682,1367303046796103682,ලංකාවේ ඈ 🥴💔 https://t.co/smVOGBLtbm,False,"[0, 11]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1367303037920833541, 'id_str': '1367303037920833541', 'indices': [12, 35], 'media_url': 'http://pbs.twimg.com/media/Evmi3mOVcAUj6jS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evmi3mOVcAUj6jS.jpg', 'url': 'https://t.co/smVOGBLtbm', 'display_url': 'pic.twitter.com/smVOGBLtbm', 'expanded_url': 'https://twitter.com/HemalDevinda/status/1367303046796103682/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1296, 'focus_rects': [{'x': 0, 'y': 53, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1231, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1296, 'w': 648}, {'x': 0, 'y': 0, 'h': 1296, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1000, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1296, 'resize': 'fit'}, 'small': {'w': 567, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 413, 'y': 251, 'h': 54, 'w': 54}, {'x': 229, 'y': 379, 'h': 75, 'w': 75}, {'x': 412, 'y': 377, 'h': 97, 'w': 97}]}, 'medium': {'faces': [{'x': 382, 'y': 232, 'h': 50, 'w': 50}, {'x': 212, 'y': 350, 'h': 69, 'w': 69}, {'x': 381, 'y': 349, 'h': 89, 'w': 89}]}, 'large': {'faces': [{'x': 413, 'y': 251, 'h': 54, 'w': 54}, {'x': 229, 'y': 379, 'h': 75, 'w': 75}, {'x': 412, 'y': 377, 'h': 97, 'w': 97}]}, 'small': {'faces': [{'x': 216, 'y': 131, 'h': 28, 'w': 28}, {'x': 120, 'y': 198, 'h': 39, 'w': 39}, {'x': 216, 'y': 197, 'h': 50, 'w': 50}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1354618945999757313,1354618945999757313,,,,,False,5,67,10,2,1367303046796103682,1367303046796103682,False,False,si,,"{'media': [{'id': 1367303037920833541, 'id_str': '1367303037920833541', 'indices': [12, 35], 'media_url': 'http://pbs.twimg.com/media/Evmi3mOVcAUj6jS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Evmi3mOVcAUj6jS.jpg', 'url': 'https://t.co/smVOGBLtbm', 'display_url': 'pic.twitter.com/smVOGBLtbm', 'expanded_url': 'https://twitter.com/HemalDevinda/status/1367303046796103682/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1296, 'focus_rects': [{'x': 0, 'y': 53, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1231, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1296, 'w': 648}, {'x': 0, 'y': 0, 'h': 1296, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1000, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1296, 'resize': 'fit'}, 'small': {'w': 567, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 413, 'y': 251, 'h': 54, 'w': 54}, {'x': 229, 'y': 379, 'h': 75, 'w': 75}, {'x': 412, 'y': 377, 'h': 97, 'w': 97}]}, 'medium': {'faces': [{'x': 382, 'y': 232, 'h': 50, 'w': 50}, {'x': 212, 'y': 350, 'h': 69, 'w': 69}, {'x': 381, 'y': 349, 'h': 89, 'w': 89}]}, 'large': {'faces': [{'x': 413, 'y': 251, 'h': 54, 'w': 54}, {'x': 229, 'y': 379, 'h': 75, 'w': 75}, {'x': 412, 'y': 377, 'h': 97, 'w': 97}]}, 'small': {'faces': [{'x': 216, 'y': 131, 'h': 28, 'w': 28}, {'x': 120, 'y': 198, 'h': 39, 'w': 39}, {'x': 216, 'y': 197, 'h': 50, 'w': 50}]}}, 'media_key': '3_1367303037920833541', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 40, 'green': 40, 'blue': 40}, 'percentage': 49.01}, {'rgb': {'red': 235, 'green': 128, 'blue': 10}, 'percentage': 11.66}, {'rgb': {'red': 240, 'green': 30, 'blue': 13}, 'percentage': 9.18}, {'rgb': {'red': 253, 'green': 254, 'blue': 251}, 'percentage': 9.02}, {'rgb': {'red': 243, 'green': 178, 'blue': 49}, 'percentage': 4.67}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1366412147345924098,Mon Mar 01 15:36:57 +0000 2021,1366412147345924098,1366412147345924098,පිට පිට තෙවනි දිනටත් දෙවනි ඉණිම විකාශය නොවූ බව ඔබ දන්නවාද.😂😂😂✋,False,"[0, 62]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,233860469,233860469,,,,,False,1,41,8,0,1366412147345924098,1366412147345924098,False,False,si,,,,,,,,,
1367681267219636227,Fri Mar 05 03:39:59 +0000 2021,1367681267219636227,1367681267219636227,අඩෝ නෝ 😂 ඉරි ජංගි සීන් එකකුත් ගිහිං 🤣💔,False,"[0, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3773388739,3773388739,,,,,False,0,16,1,0,1367681267219636227,1367681267219636227,False,False,si,,,,,,,,,
1367803481789108224,Fri Mar 05 11:45:37 +0000 2021,1367803481789108224,1367803481789108224,@dul_nayanathara අඩෝ යස්😣💔,False,"[17, 26]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dul_nayanathara', 'name': 'Dul Nayanathara', 'id': 1164632377454288896, 'id_str': '1164632377454288896', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3678032139408876e+18,1367803213940887554,1.164632377454289e+18,1164632377454288896,dul_nayanathara,1260864875233976320,1260864875233976320,,,,,False,0,1,1,0,1367727960900300802,1367727960900300802,False,False,si,,,,,,,,,
1366354338885505032,Mon Mar 01 11:47:14 +0000 2021,1366354338885505032,1366354338885505032,@RohanAnuruddha6 අඩෝ සිරාවට මේ දැනුත් ගියා,False,"[17, 42]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RohanAnuruddha6', 'name': 'J@ck sParroW⛵🔫❤️️☸️🇱🇰️️', 'id': 1136109318455980032, 'id_str': '1136109318455980032', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.366353961289085e+18,1366353961289084930,1.13610931845598e+18,1136109318455980032,RohanAnuruddha6,2925554527,2925554527,,,,,False,0,2,1,0,1366353961289084930,1366353961289084930,False,False,si,,,,,,,,,
